,timestamp,open,close,high,low,tx amt,tx vol
17,03/30/2023,1796.95,1796.13,1801.97,1792.95,691.5539504,1242654.143358803
16,03/30/2023,1796.28,1806.39,1812.64,1794.6,1689.7079485,3050351.900033941
15,03/30/2023,1806.38,1799.01,1808.29,1798.53,813.0481787,1466687.288288895
14,03/30/2023,1799.01,1800.68,1801.38,1793.2,583.404607,1048899.747179081
13,03/30/2023,1800.68,1803.53,1805.36,1798.46,473.4562169,852846.621955178
12,03/30/2023,1803.54,1804.62,1807.33,1801.82,621.0193556,1120990.174419508
11,03/30/2023,1804.62,1804.04,1805.67,1797.11,724.3836092,1305707.419005323
10,03/30/2023,1804.04,1797.17,1804.62,1793.95,827.67299689,1489726.0583137695
9,03/30/2023,1797.55,1794.94,1798.58,1786.48,1289.9600901,2313037.536095825
8,03/30/2023,1794.94,1789.2,1796.62,1784.21,1243.2986707,2225980.49681059
7,03/30/2023,1789.19,1785.43,1791.92,1778.49,1426.8827843,2547527.387182669
6,03/30/2023,1785.43,1770.36,1787.31,1763,2372.1901336,4204377.875629465
5,03/30/2023,1770.35,1776.52,1777.1,1767.44,825.1265154,1462627.468753553
4,03/30/2023,1776.52,1781.27,1784.38,1775.39,676.3445008,1203941.930014409
3,03/30/2023,1781.81,1795.5,1798.4,1779.1,1315.9855278,2353621.807430904
2,03/30/2023,1795.45,1793,1797.52,1790.4,587.6514101,1054081.644352657
1,03/30/2023,1793,1784.32,1795,1782.3,663.4323163,1187977.79823838
0,03/30/2023,1784.42,1793.59,1795.14,1782.02,642.9191731,1150629.953752873
23,03/31/2023,1793.59,1805.55,1809.35,1789.31,988.8883115,1780484.94227308
22,03/31/2023,1805.56,1802.35,1817.83,1800.1,934.6470872,1691867.617206599
21,03/31/2023,1802.34,1802.93,1805.71,1799.37,307.7632147,554776.712074865
20,03/31/2023,1802.93,1803.21,1808.4,1802.37,332.9509425,600870.630158538
19,03/31/2023,1803.22,1804.63,1805.55,1800,263.8243871,475559.708302904
18,03/31/2023,1804.63,1796.4,1808.29,1792.44,424.709438,764836.560568667
17,03/31/2023,1796.61,1798.09,1799.97,1795.18,307.7686705,553179.155065676
16,03/31/2023,1798.09,1795.02,1798.93,1778.85,1109.3428272,1983730.022312873
15,03/31/2023,1795.32,1790.08,1798.19,1786.29,871.5613916,1563711.841033927
14,03/31/2023,1790.08,1790.37,1794.3,1787.18,361.2690877,646863.738721799
13,03/31/2023,1790.37,1793.05,1799.76,1789.33,466.7172797,837719.903677052
12,03/31/2023,1793.04,1793.2,1795.86,1789.2,453.949194,813752.824929187
11,03/31/2023,1793.2,1807.01,1812.39,1790.39,1564.2709082,2821587.194511067
10,03/31/2023,1807.28,1825.99,1839.81,1804.71,4009.7231828,7322023.712069225
9,03/31/2023,1826,1836.72,1847.18,1824.91,2605.9033985,4791702.429923697
8,03/31/2023,1836.64,1830.48,1841.95,1826.12,1413.4158851,2589588.025587516
7,03/31/2023,1830.47,1830.04,1834.48,1819.3,999.4319609,1825855.313181055
6,03/31/2023,1830.04,1825.4,1832.22,1821.91,591.6136713,1081095.883278783
5,03/31/2023,1825.39,1822.77,1826.08,1821.11,551.6289589,1006027.593996393
4,03/31/2023,1822.77,1829.23,1831.67,1818.7,1295.265322,2363540.683109991
3,03/31/2023,1829.15,1817.49,1829.27,1814.62,739.862996,1348293.861272356
2,03/31/2023,1817.49,1824.17,1827.6,1815.37,575.7990212,1048625.872750325
1,03/31/2023,1824.18,1826.42,1829.76,1821.82,502.1906691,917448.036010416
0,03/31/2023,1826.42,1821.95,1826.83,1821.7,399.1666146,728330.96944586
23,04/01/2023,1821.95,1822.86,1827.53,1819.84,406.4175785,741224.552351974
22,04/01/2023,1822.9,1833.63,1834.3,1821.33,411.2263358,751360.449754167
21,04/01/2023,1833.63,1829.26,1842.72,1824.1,999.8031417,1833510.163570614
20,04/01/2023,1829.26,1826.24,1829.91,1824,429.4453415,784748.978682883
19,04/01/2023,1825.91,1827.01,1829.68,1824.58,432.7116323,790615.009339669
18,04/01/2023,1826.81,1825.51,1827.42,1820.37,499.9879245,912029.943794915
17,04/01/2023,1825.52,1822.75,1825.74,1812.72,690.9594237,1257119.76618204
16,04/01/2023,1822.75,1823.79,1826.1,1818.56,469.6057319,856148.122029413
15,04/01/2023,1823.79,1825.25,1828.39,1821.34,434.38879581,793035.2351049282
14,04/01/2023,1825.25,1824.54,1828.39,1824.25,175.71296,320895.471462708
13,04/01/2023,1824.54,1827.24,1828.39,1822.27,282.8393429,516305.838936553
12,04/01/2023,1827.25,1824.21,1828.52,1822.81,396.289753,723749.790603516
11,04/01/2023,1824.21,1826.72,1826.9,1822.75,294.0656109,536734.896556472
10,04/01/2023,1826.72,1825.48,1826.72,1823.48,311.4514623,568586.09616881
9,04/01/2023,1825.47,1816.77,1825.95,1814.48,814.4349331,1481699.635735769
8,04/01/2023,1816.77,1820.33,1821.94,1814.47,468.8781073,852819.8012441
7,04/01/2023,1820.34,1814.94,1824.19,1808.63,815.1635573,1481910.612302617
6,04/01/2023,1814.94,1816.84,1819.15,1814.43,420.5411184,764222.422897039
5,04/01/2023,1816.56,1815.34,1817.4,1812.34,504.7620488,916002.743430921
4,04/01/2023,1815.34,1814.88,1816.23,1811.26,261.649467,474528.242100957
3,04/01/2023,1814.88,1816.66,1824.79,1814.63,739.461174,1345005.147587627
2,04/01/2023,1816.66,1820.71,1825.75,1816.2,607.1374295,1106219.06982028
1,04/01/2023,1820.7,1823.15,1825.83,1820.07,428.4991149,781110.082877609
0,04/01/2023,1823.15,1820.83,1824.66,1819.37,435.6687951,793696.257911858
23,04/02/2023,1820.84,1813.54,1823.4,1812.61,456.1243741,828994.484286531
22,04/02/2023,1813.25,1812.51,1817.04,1812.5,600.0452781,1088706.249052331
21,04/02/2023,1812.52,1813.69,1814.7,1810.2,374.8541458,679692.578001741
20,04/02/2023,1813.69,1817.64,1818.77,1813.22,249.3230155,452743.406020305
19,04/02/2023,1817.64,1813.79,1818.8,1813.58,320.4071016,581865.618093407
18,04/02/2023,1813.79,1821.81,1821.88,1813.79,312.9063622,568847.028631441
17,04/02/2023,1821.75,1823.03,1825.12,1818.81,444.6431463,810531.473841326
16,04/02/2023,1823.03,1820.74,1825.09,1820.28,618.7425918,1127892.674631776
15,04/02/2023,1820.74,1818.23,1821.36,1816.46,499.2194873,908097.088292653
14,04/02/2023,1818.23,1821.83,1823.44,1818.21,350.2894096,637849.167915641
13,04/02/2023,1821.83,1817.38,1821.83,1816.85,365.6390167,665129.660611234
12,04/02/2023,1817.38,1817.29,1819.11,1815.39,327.3541026,595064.513993871
11,04/02/2023,1817.29,1813.51,1817.77,1810.3,695.6575086,1261885.989771448
10,04/02/2023,1813.51,1814.02,1819.21,1805.73,1213.1679042,2198712.341988646
9,04/02/2023,1814.02,1813.01,1817.09,1811.38,390.5332164,708564.502832091
8,04/02/2023,1813,1797.75,1813.11,1789.12,3028.08928625,5442777.8498480319
7,04/02/2023,1797.75,1795.11,1798.54,1785.58,1337.1696847,2398267.527788291
6,04/02/2023,1795.1,1801.42,1803.82,1794.85,1579.2227332,2841649.767654511
5,04/02/2023,1801.43,1797.76,1802.06,1797.52,401.1570361,722294.639015416
4,04/02/2023,1797.76,1781.53,1797.76,1772,2289.0121881,4082971.172451262
3,04/02/2023,1781.54,1788.29,1789.4,1777.71,904.7427089,1613065.29912641
2,04/02/2023,1788.29,1786.74,1792.8,1783.44,588.4261447,1052887.050321921
1,04/02/2023,1786.73,1793.65,1793.74,1777.97,1099.6511962,1963349.750256865
0,04/02/2023,1793.65,1794.34,1795.59,1790.83,508.6895372,912300.76836403
23,04/03/2023,1794.34,1790.82,1794.61,1787.18,377.920118,676841.42915386
22,04/03/2023,1790.82,1771.66,1792.87,1762.66,2155.5986554,3822636.35793129
21,04/03/2023,1771.69,1775.05,1777.82,1769.07,612.0163885,1085942.538867675
20,04/03/2023,1775.07,1778.38,1778.91,1773.05,396.1684248,703707.037479389
19,04/03/2023,1778.38,1777.14,1778.89,1772.71,544.9116519,967722.232046292
18,04/03/2023,1777.14,1778.35,1782.2,1776.44,395.4462364,703538.901433452
17,04/03/2023,1778.57,1786.02,1786.19,1777.74,486.4728681,867038.79220804
16,04/03/2023,1786.02,1794.7,1794.7,1785.5,849.3153405,1520831.017498793
15,04/03/2023,1794.7,1812.01,1817.86,1794.69,3638.5572355,6579995.102403492
14,04/03/2023,1812.01,1809.64,1814.43,1808.91,1090.3126146,1974530.31549099
13,04/03/2023,1809.64,1804.01,1814.31,1803.96,1217.901922,2203925.042777047
12,04/03/2023,1804.48,1807.37,1809,1801.47,857.5440806,1547966.434414942
11,04/03/2023,1807.37,1803.51,1807.83,1797.41,808.4213333,1457429.111867477
10,04/03/2023,1803.39,1808.18,1821.9,1801.96,1335.1543132,2417467.013724073
9,04/03/2023,1808.14,1793.01,1810.92,1789.76,1951.3352706,3514202.904748785
8,04/03/2023,1793.01,1796.85,1799.95,1788.72,1177.9637743,2114855.215509774
7,04/03/2023,1796.85,1793.61,1801.9,1793.2,770.9254918,1385371.533639554
6,04/03/2023,1793.6,1800.36,1806.51,1791.43,1225.9078263,2205586.053934023
5,04/03/2023,1800.35,1831.69,1840,1798.16,4938.5550475,9008711.654937365
4,04/03/2023,1832.12,1818.6,1838.27,1813.89,1961.6256482,3583964.761655468
3,04/03/2023,1818.84,1780.14,1819.69,1776,4668.5425623,8364986.009561995
2,04/03/2023,1780.14,1795.31,1798.36,1768.83,1848.6043755,3293484.824233505
1,04/03/2023,1795.55,1806.36,1816,1793.33,1725.8598945,3119961.520134519
0,04/03/2023,1806.11,1810.5,1818.29,1805.83,1416.9108357,2565886.93002216
23,04/04/2023,1810.25,1805.02,1816.69,1802,1059.8980765,1917799.276711258
22,04/04/2023,1805.01,1807.35,1814.64,1803.28,780.2085058,1410798.672477578
21,04/04/2023,1807.35,1807.92,1813.38,1805.61,676.2963328,1223763.965316558
20,04/04/2023,1807.92,1807.7,1812.71,1807.21,579.8118498,1049193.118006198
19,04/04/2023,1807.53,1803.79,1809.21,1803.02,377.5356459,681772.582161397
18,04/04/2023,1803.79,1809.03,1810.6,1803.69,327.6613276,592577.186760372
17,04/04/2023,1809.03,1816.74,1820,1807.71,599.635983,1088063.349226449
16,04/04/2023,1816.87,1812.2,1822.75,1808.49,787.4566299,1429344.99742067
15,04/04/2023,1812.21,1823.08,1824.84,1811.14,678.2087885,1233200.081483239
14,04/04/2023,1823.08,1829.68,1832.07,1820.04,1183.8746561,2160578.187527209
13,04/04/2023,1829.28,1832.32,1838.4,1828.04,1446.7373444,2651703.287340051
12,04/04/2023,1832.53,1864.59,1875.13,1830.5,8526.511602,15876291.561432655
11,04/04/2023,1864.58,1869.04,1873.59,1860.81,2725.8275645,5087928.575020804
10,04/04/2023,1869.04,1864.31,1891.77,1858.2,4760.0076684,8924928.493396025
9,04/04/2023,1864.45,1863.74,1878.22,1859.8,2133.9224129,3985981.722233555
8,04/04/2023,1863.73,1862.86,1867.6,1852.5,1824.4109913,3393458.648051873
7,04/04/2023,1862.86,1865.99,1868.31,1857.11,834.8694856,1554596.23225738
6,04/04/2023,1865.99,1869.68,1873.45,1864.72,1043.9784064,1950965.491644146
5,04/04/2023,1870.43,1864.57,1871.95,1862.31,543.4518565,1014866.48102547
4,04/04/2023,1864.58,1868.94,1870.83,1862.71,878.9013294,1640561.398167338
3,04/04/2023,1868.81,1877.68,1886.9,1866.79,1521.1593125,2854558.582470221
2,04/04/2023,1878.1,1871.44,1878.26,1866.42,774.3298479,1450559.325554785
1,04/04/2023,1871.55,1866.96,1873.5,1865.51,706.1350185,1319873.329093689
0,04/04/2023,1867.16,1870.6,1873.64,1858.69,753.3651886,1405628.407835189
23,04/05/2023,1870.4,1913.25,1918.19,1864.41,5693.43535753,10818526.7746319205
22,04/05/2023,1913.47,1911.14,1924.97,1905.01,2130.2047028,4075473.579701085
21,04/05/2023,1911.15,1910.64,1925,1906.88,1532.0875353,2931441.696317075
20,04/05/2023,1910.64,1912.44,1913.08,1904.62,1201.2281877,2292837.781625177
19,04/05/2023,1912.34,1908.63,1913.83,1907.8,545.1202009,1041569.361924643
18,04/05/2023,1908.63,1912.04,1917.49,1907.1,716.7390574,1370757.254383011
17,04/05/2023,1912.03,1912.6,1914.08,1909.81,495.6440919,947770.184408925
16,04/05/2023,1912.59,1910.23,1912.94,1907.9,580.6090043,1109215.947061407
15,04/05/2023,1910.24,1910.97,1914.73,1903.82,1099.0747296,2098553.703991802
14,04/05/2023,1910.97,1909.41,1914.59,1908.07,586.3466808,1120198.192946914
13,04/05/2023,1909.41,1913.73,1913.73,1908.91,463.6480954,885710.660268927
12,04/05/2023,1913.72,1914.46,1919.99,1910.61,958.9211116,1836521.630716438
11,04/05/2023,1914.47,1921.92,1942.21,1895.26,3696.6132441,7087899.003325019
10,04/05/2023,1921.73,1912.95,1924.54,1906,2116.6249402,4053293.706081426
9,04/05/2023,1912.69,1897.31,1916.9,1889.97,2606.5794782,4952447.268731566
8,04/05/2023,1897.1,1896.85,1904.99,1883,2126.7536379,4032101.446811601
7,04/05/2023,1897.12,1893.45,1900.34,1883.88,1335.1797785,2527829.741168662
6,04/05/2023,1892.86,1898.03,1902.09,1891.14,849.5742434,1613059.598683838
5,04/05/2023,1898.03,1899.82,1900.18,1890.9,565.5396804,1072478.045522238
4,04/05/2023,1899.78,1908.74,1917.9,1892.99,2237.3006412,4271549.972211249
3,04/05/2023,1908.91,1905.68,1914.6,1903.31,759.6851791,1450469.954526399
2,04/05/2023,1905.69,1911.13,1911.43,1905.68,547.3833621,1044811.919570174
1,04/05/2023,1911.13,1910.1,1913.49,1907.08,529.8003135,1011716.065131752
0,04/05/2023,1910.1,1908.77,1913.03,1907.34,569.5508398,1088086.258880989
23,04/06/2023,1908.69,1896.49,1909.93,1891.11,1374.594355,2610350.577274933
22,04/06/2023,1896.53,1898.34,1900.8,1886.02,1374.8958163,2604392.10135831
21,04/06/2023,1898.34,1894.19,1900.41,1888.49,392.9172992,744776.734723772
20,04/06/2023,1894.22,1898.81,1900,1893.01,330.7925422,627367.024893734
19,04/06/2023,1898.81,1892.74,1898.81,1891.24,567.2814698,1074939.763527905
18,04/06/2023,1892.74,1887.41,1894.42,1880.09,890.4576599,1679629.554722495
17,04/06/2023,1887.4,1891.93,1892.49,1884.41,503.9171149,951814.821951259
16,04/06/2023,1891.64,1879.09,1893.06,1876.18,1111.13292579,2092876.8890188855
15,04/06/2023,1879.09,1879.68,1883,1870.13,1672.598173,3139099.53653312
14,04/06/2023,1879.68,1875.65,1885.54,1874.74,733.791391,1379404.977634998
13,04/06/2023,1875.64,1861.91,1875.65,1854,2955.9314158,5509679.796428122
12,04/06/2023,1861.9,1868.56,1870.25,1860.24,709.2644767,1323255.93230434
11,04/06/2023,1868.69,1863.53,1876,1858.92,1687.3870729,3149784.119664326
10,04/06/2023,1863.52,1866.73,1869.6,1855,1286.2850583,2395349.233288823
9,04/06/2023,1866.92,1868.03,1873.13,1863.4,1452.9321643,2715313.798402258
8,04/06/2023,1868.11,1874.77,1878.4,1867.44,1118.1878515,2095620.268209773
7,04/06/2023,1875.01,1875.96,1883.36,1872.51,990.0073639,1859618.048644431
6,04/06/2023,1876.02,1874.68,1880.33,1873.93,551.0109244,1034330.234955442
5,04/06/2023,1874.68,1867.34,1878.7,1866,609.5505718,1141253.600720008
4,04/06/2023,1867.21,1871.37,1874.61,1866.29,593.3683944,1110035.44631857
3,04/06/2023,1871.36,1863.82,1878.7,1863.51,1187.9546982,2222883.894840682
2,04/06/2023,1863.51,1865.67,1873.44,1860.32,575.0311973,1073346.899114315
1,04/06/2023,1865.68,1869.5,1869.87,1861.71,478.305873,892299.305666692
0,04/06/2023,1869.49,1872.49,1872.73,1869,279.5440866,522935.990064765
23,04/07/2023,1872.49,1881.61,1882.19,1870,639.2681012,1199192.580163584
22,04/07/2023,1881.61,1875.09,1882.39,1874.54,566.129708,1063252.09403944
21,04/07/2023,1875.09,1873.68,1876.57,1866.61,591.309872,1107186.98867131
20,04/07/2023,1873.68,1876.96,1878.32,1873.62,350.844127,658177.115983193
19,04/07/2023,1876.91,1876.1,1878.98,1874.58,259.1944296,486546.451208884
18,04/07/2023,1876.1,1870.51,1876.1,1865,677.525133,1267634.069801503
17,04/07/2023,1870.83,1866.28,1870.92,1861.21,503.6352878,939699.290259348
16,04/07/2023,1866.27,1850.64,1866.77,1841.18,2091.40511503,3875834.7865935884
15,04/07/2023,1850.65,1851.34,1857.36,1846.79,1099.5125729,2036593.50388689
14,04/07/2023,1851.17,1855.85,1856.66,1849.17,405.4200875,751234.834378739
13,04/07/2023,1855.84,1858.28,1859.29,1854.1,508.8599974,944830.837590649
12,04/07/2023,1858.27,1849.16,1858.59,1843.55,657.751281,1218102.114914543
11,04/07/2023,1849.4,1853.23,1858.39,1842.93,1451.4080702,2687191.056109894
10,04/07/2023,1853.23,1854.27,1856.36,1848.1,741.5863275,1373697.302533288
9,04/07/2023,1854.27,1856.47,1863.29,1853.5,609.7631075,1133122.965239931
8,04/07/2023,1856.48,1860.35,1860.86,1856.02,379.0654361,704519.779911662
7,04/07/2023,1860.36,1852.87,1861.86,1851.32,579.670728,1075729.006403976
6,04/07/2023,1852.87,1858.7,1859.98,1852.86,260.016241,482893.174841191
5,04/07/2023,1858.7,1854.15,1859.89,1853.04,350.7331855,651470.538738136
4,04/07/2023,1854.15,1854.84,1856.69,1851.71,196.0408846,363495.579257635
3,04/07/2023,1854.85,1852.92,1857.51,1851.28,435.9246509,808333.730220378
2,04/07/2023,1852.6,1857.08,1859.57,1852.59,331.5906001,615509.974252613
1,04/07/2023,1857.08,1868.16,1872.06,1854.89,802.001801,1495438.944967676
0,04/07/2023,1867.85,1863.74,1870.82,1863.01,752.8622041,1405398.691860797
23,04/08/2023,1863.74,1855.12,1864.4,1854.88,584.3696712,1086472.70893264
22,04/08/2023,1855.11,1859.04,1860.94,1855.11,413.6432852,768278.516822816
21,04/08/2023,1859.05,1865.41,1866.11,1858.17,255.566275,475741.230513728
20,04/08/2023,1865.42,1868.51,1871.89,1864.28,675.6815071,1262070.90968821
19,04/08/2023,1868.27,1866.19,1869.16,1864.28,265.8254467,496271.117610836
18,04/08/2023,1866.2,1878.49,1878.5,1866.19,950.3191405,1778655.387112537
17,04/08/2023,1878.5,1874.32,1879.55,1873.19,439.6061896,824530.876378854
16,04/08/2023,1874.33,1872.3,1874.78,1870.54,310.479064,581631.046651224
15,04/08/2023,1872.08,1867.73,1874.5,1867.36,502.3383303,940067.959924141
14,04/08/2023,1867.73,1870.16,1873.32,1866,448.2763679,838520.51513615
13,04/08/2023,1870.18,1868.67,1870.41,1867.28,301.044912,562539.402524112
12,04/08/2023,1868.74,1867.38,1869.09,1866.73,128.4842319,240010.013045663
11,04/08/2023,1867.38,1866.03,1868.74,1862,366.9037783,684584.057733314
10,04/08/2023,1866.02,1867.57,1868.31,1863.6,279.2334135,521123.704622569
9,04/08/2023,1867.57,1868.84,1871,1867.56,333.5629141,623442.385104092
8,04/08/2023,1868.84,1866.85,1869.13,1865.28,233.7093654,436357.17358032
7,04/08/2023,1866.86,1866.95,1868.46,1863.6,313.8026077,585743.847807828
6,04/08/2023,1866.95,1859.85,1869.29,1854.1,1058.8378082,1969963.836954866
5,04/08/2023,1859.85,1851.25,1861.14,1848.52,875.6794092,1623875.344152572
4,04/08/2023,1851.03,1854.04,1856.6,1847.21,708.4435818,1311543.925595592
3,04/08/2023,1854.04,1854.18,1858.3,1854.04,282.3762159,524165.314440574
2,04/08/2023,1854.18,1854.81,1855.92,1852.72,510.9849902,947514.30493216
1,04/08/2023,1854.8,1851,1854.81,1847.18,423.1711815,783081.666444482
0,04/08/2023,1851,1848.79,1855.8,1848.15,488.0234433,903541.409549933
23,04/09/2023,1848.79,1854.65,1858.19,1846.95,508.9248186,942564.889668214
22,04/09/2023,1854.38,1858.88,1859.58,1854.36,351.590987,652939.850191958
21,04/09/2023,1858.88,1854.43,1859.63,1852.57,288.8515714,536214.793611948
20,04/09/2023,1854.44,1851.74,1855.21,1851.58,260.994573,483766.72815584
19,04/09/2023,1852,1852.72,1854.23,1851.15,239.1283195,443036.760711242
18,04/09/2023,1852.72,1849.27,1855.71,1849.01,251.9614932,466665.679922727
17,04/09/2023,1849.4,1834.74,1849.4,1821.9,3325.58322418,6099027.5027976652
16,04/09/2023,1834.75,1835.44,1838.29,1831.91,544.473531,998958.013677147
15,04/09/2023,1835.44,1837.75,1838.26,1832.49,502.6410819,922774.012603468
14,04/09/2023,1837.75,1836.69,1840.38,1836.24,295.2772015,542674.336490319
13,04/09/2023,1836.68,1833.3,1837.68,1829.4,371.2700193,680919.462847333
12,04/09/2023,1833.38,1839.31,1839.39,1830.49,532.9662601,977977.188246146
11,04/09/2023,1839.24,1838.92,1845.5,1837.6,625.4877481,1151872.283406003
10,04/09/2023,1838.92,1836.8,1838.92,1833.21,623.1450662,1143755.926658155
9,04/09/2023,1836.8,1833.64,1837.95,1826.36,715.3709738,1310063.434679261
8,04/09/2023,1833.63,1837.25,1840.9,1831.24,429.5542261,788699.630600106
7,04/09/2023,1837.25,1839.34,1843.3,1836.24,394.078972,724740.946840468
6,04/09/2023,1839.33,1840.2,1841.48,1836.31,328.0825329,603322.196593289
5,04/09/2023,1840.4,1855.73,1860.85,1839.35,1072.5272405,1985865.469613654
4,04/09/2023,1855.4,1856.41,1867.2,1851.8,1464.2553654,2723370.462537437
3,04/09/2023,1856.41,1855.84,1858.82,1852.6,345.6383335,641267.9667665
2,04/09/2023,1855.84,1867,1872.75,1855.83,1018.3799615,1898857.134251994
1,04/09/2023,1867.01,1865.75,1873.94,1863.9,763.2131084,1425769.318082529
0,04/09/2023,1865.76,1858.58,1866.91,1856.18,456.5932235,849617.741120131
23,04/10/2023,1858.75,1859.35,1863.2,1856.11,509.880378,948416.906150734
22,04/10/2023,1859.35,1851.11,1859.78,1846.44,788.3092078,1460408.113920881
21,04/10/2023,1851.11,1855.41,1858.4,1850.45,477.3367214,885561.210887339
20,04/10/2023,1855.16,1857.92,1860.24,1855.16,480.1911398,892194.881955339
19,04/10/2023,1857.91,1856.77,1862.94,1855.85,576.3031597,1071592.31783825
18,04/10/2023,1856.76,1859.88,1865.4,1853.64,662.250715,1232369.376992629
17,04/10/2023,1860.1,1859.06,1860.64,1857.61,174.8285448,325040.515315795
16,04/10/2023,1859.06,1859.88,1860.3,1855.01,377.2630005,700745.098869071
15,04/10/2023,1859.89,1857.46,1862.36,1856.88,706.1834014,1313442.23813722
14,04/10/2023,1857.46,1857.34,1860.12,1856.79,272.922722,507144.767432275
13,04/10/2023,1857.48,1861.17,1862.36,1855.4,426.0996217,792026.324499672
12,04/10/2023,1861.17,1857.97,1862.46,1856.45,425.9499737,792118.648549059
11,04/10/2023,1857.98,1854.51,1858.79,1851.92,394.9227863,732817.796462969
10,04/10/2023,1854.51,1849.65,1855.71,1847.57,703.8053656,1302879.25539052
9,04/10/2023,1849.1,1856.37,1860.68,1847.88,456.7985271,847078.202242123
8,04/10/2023,1856.37,1861.06,1868.4,1856.29,2299.7677773,4284758.929944325
7,04/10/2023,1861.05,1882.58,1886.2,1857.71,2298.3970361,4307471.004714094
6,04/10/2023,1882.71,1894.97,1904.32,1882.71,3293.47162938,6245775.1065054696
5,04/10/2023,1895.16,1897.42,1898.82,1892.66,587.8169733,1114106.655369352
4,04/10/2023,1897.43,1888.55,1898.82,1884.06,1173.1456863,2217225.04454702
3,04/10/2023,1888.54,1884.43,1891.4,1878.31,756.594725,1425538.357349013
2,04/10/2023,1884.43,1889.12,1891.11,1882.92,846.2389398,1597394.424571897
1,04/10/2023,1889.11,1904.09,1915,1889.11,3002.0853732,5716571.089870576
0,04/10/2023,1904.09,1910.02,1919,1904.09,1733.2452594,3313586.114897334
23,04/11/2023,1910.02,1919.44,1924.88,1907.69,1484.1843484,2845377.99587266
22,04/11/2023,1919.5,1926.81,1931.59,1909.4,1987.701038,3821311.630955233
21,04/11/2023,1926.82,1924.33,1937.1,1919.66,1946.8044255,3752907.386944061
20,04/11/2023,1924.32,1923.17,1924.63,1917.01,1323.3564655,2541767.565960692
19,04/11/2023,1922.96,1919.59,1923.63,1915.41,434.0116819,833175.48735581
18,04/11/2023,1919.59,1913.51,1922.96,1909.08,1102.78023193,2113850.9517796891
17,04/11/2023,1913.74,1920.24,1920.77,1913.2,539.9771299,1035478.445560354
16,04/11/2023,1920.24,1921.86,1926.69,1919.7,871.5084866,1675146.819466351
15,04/11/2023,1921.86,1918.52,1922.55,1915.4,850.0922551,1632592.831991425
14,04/11/2023,1918.53,1917.57,1918.53,1912.01,605.4227715,1159492.788449651
13,04/11/2023,1917.57,1919.74,1920.87,1915.87,440.6046336,845438.376641341
12,04/11/2023,1919.73,1915.4,1920.53,1914.95,573.9247965,1100840.201922255
11,04/11/2023,1915.41,1915.14,1919.04,1909.82,806.4281363,1544320.004590572
10,04/11/2023,1915.14,1920.39,1921.3,1912.32,777.8039523,1489636.621188075
9,04/11/2023,1920.45,1910.24,1922.95,1904.05,1130.0846707,2159679.414961769
8,04/11/2023,1910.32,1913.63,1918.54,1909.2,638.969322,1222670.474694089
7,04/11/2023,1913.64,1901.99,1916,1897.25,1930.4051424,3674749.254215191
6,04/11/2023,1901.99,1906.13,1907.64,1891.02,1123.33118572,2133877.7109034154
5,04/11/2023,1906.13,1906.04,1908.9,1904.63,637.9277581,1216070.733995517
4,04/11/2023,1906.04,1894.11,1917,1891.32,1713.3544914,3261649.426742054
3,04/11/2023,1894.4,1893.04,1895.18,1882.01,1471.2306048,2780616.344138162
2,04/11/2023,1893.04,1893.22,1896.79,1890.5,627.4089813,1187964.191668128
1,04/11/2023,1893.22,1894.11,1894.97,1889.31,501.2790968,948510.716709207
0,04/11/2023,1894.11,1889.74,1894.11,1883.87,737.5509818,1393166.572725041
23,04/12/2023,1889.73,1888.23,1897,1886.5,825.1394645,1561755.100828353
22,04/12/2023,1888.03,1886.53,1894.1,1877,1695.4216767,3195138.700688977
21,04/12/2023,1886.54,1864.98,1886.54,1853.5,3533.4484695,6594800.061022961
20,04/12/2023,1865.14,1862.63,1866.79,1857.26,1098.9156435,2047226.060455854
19,04/12/2023,1862.64,1867.65,1868.33,1860.15,1048.4022908,1955554.177992817
18,04/12/2023,1867.64,1864.52,1869.3,1862.95,609.1902538,1137009.126250544
17,04/12/2023,1864.51,1868.92,1869.59,1861.54,540.7085637,1008799.41129735
16,04/12/2023,1868.92,1870.37,1875.54,1867.79,574.8798216,1075776.423310403
15,04/12/2023,1870.37,1865.86,1873.99,1865.86,547.7033798,1024082.668204998
14,04/12/2023,1865.87,1870.79,1870.8,1863.71,578.5017791,1080572.362294163
13,04/12/2023,1870.91,1872.79,1873,1869,435.819216,815470.348581109
12,04/12/2023,1872.79,1872.47,1873.97,1868.5,472.8357479,884506.136275124
11,04/12/2023,1872.48,1882,1896.42,1867,4162.199903,7847910.279819008
10,04/12/2023,1882.01,1886.41,1904.98,1878.1,4046.9722553,7653626.29891855
9,04/12/2023,1886.41,1915.07,1932.27,1885.31,7697.9179646,14751512.576647628
8,04/12/2023,1914.57,1912.02,1922.49,1897.1,3208.3015251,6137304.452094646
7,04/12/2023,1911.96,1906.72,1917.02,1906.7,1273.2066494,2434910.922070867
6,04/12/2023,1906.95,1913.95,1917.99,1905.13,1011.3931604,1934612.88241644
5,04/12/2023,1913.99,1903.26,1919.19,1897.73,1856.90803,3542199.606100122
4,04/12/2023,1903.25,1901.31,1905.57,1893.94,1367.0139084,2598214.45206433
3,04/12/2023,1901.31,1907.4,1908.83,1900.05,600.5103107,1144545.085661512
2,04/12/2023,1907.4,1916.68,1924.3,1905.97,1579.3821785,3026286.850450379
