,timestamp,open,close,high,low,tx amt,tx vol
13,02/02/2023,1672.2,1674.41,1677.08,1671.37,419.5139737,702569.384398802
12,02/02/2023,1674.41,1680.16,1682.6,1674.17,423.0103463,710091.252147704
11,02/02/2023,1680.16,1698.31,1714.07,1680.16,3338.7162337,5676592.477861929
10,02/02/2023,1698.98,1701.1,1707,1693.2,1933.6715788,3289543.765883843
9,02/02/2023,1701.12,1677.95,1702.98,1669.18,2261.85343296,3803569.5942490016
8,02/02/2023,1677.95,1675.08,1682.67,1666.43,2680.7568489,4491034.476023804
7,02/02/2023,1675.09,1674.34,1677.64,1670.6,832.4815632,1393788.676986799
6,02/02/2023,1674.27,1680.5,1681.5,1672.73,366.0339968,613541.141016165
5,02/02/2023,1680.76,1670.46,1686.24,1665.61,1603.4543706,2684762.1226656
4,02/02/2023,1670.59,1637.59,1670.59,1635.11,2398.7838359,3971029.18267019
3,02/02/2023,1637.59,1650.79,1653.79,1627.5,1856.3519645,3050664.116921686
2,02/02/2023,1650.56,1655.7,1661.52,1650.47,544.1790263,900865.72495301
1,02/02/2023,1655.89,1647.23,1656.6,1646.06,553.0479317,913977.123549115
0,02/02/2023,1647.22,1643.19,1650.26,1638.79,638.4580328,1049602.057142359
47,02/03/2023,1643.36,1647.18,1649.18,1643.36,470.1398715,774164.514460764
46,02/03/2023,1647.19,1646.74,1647.19,1630.69,1117.4858978,1834016.933109994
45,02/03/2023,1646.73,1648.74,1650.01,1643.51,560.4822375,923479.608305396
44,02/03/2023,1648.74,1644.66,1650.4,1644.1,471.6118305,776688.772753527
43,02/03/2023,1644.66,1639.88,1647.55,1638.61,478.449559,787024.3368223
42,02/03/2023,1639.8,1638.85,1643.4,1633.3,542.7441965,888814.886295644
41,02/03/2023,1638.85,1637.02,1639.21,1630.98,542.3722738,886567.303330122
40,02/03/2023,1636.82,1642.16,1642.5,1636.08,492.1997481,807071.775467888
39,02/03/2023,1642.17,1642.89,1643.9,1639.4,336.1943597,551914.843680942
38,02/03/2023,1642.89,1640.41,1644.26,1639.53,296.5671014,486890.702800134
37,02/03/2023,1640.41,1641.57,1644.86,1638.68,311.8583616,512299.014453871
36,02/03/2023,1641.57,1643.95,1644.84,1641.56,276.7145646,454828.476277856
35,02/03/2023,1643.94,1641.25,1645.34,1640.24,230.0643415,377843.286979641
34,02/03/2023,1641.25,1640.98,1643.2,1640.27,284.8568241,467660.608517699
33,02/03/2023,1640.98,1638.84,1647.1,1638.7,390.606003,641732.096856602
32,02/03/2023,1638.81,1637.85,1641.41,1636.5,401.286473,657518.117201027
31,02/03/2023,1637.85,1638.37,1639.12,1630.13,955.3875485,1562166.094121577
30,02/03/2023,1638.36,1640.83,1641.98,1636.85,345.5170904,566312.366541925
29,02/03/2023,1640.83,1642.37,1642.98,1640.13,234.3487491,384715.917755263
28,02/03/2023,1642.37,1641.94,1643.74,1641.11,242.5088654,398337.466809107
27,02/03/2023,1641.94,1638.25,1642.98,1635.53,393.4621604,645217.167411304
26,02/03/2023,1638.39,1644.57,1645.01,1636.95,381.500816,626605.556424737
25,02/03/2023,1644.57,1644.62,1646.14,1641.73,327.1399938,537783.628429487
24,02/03/2023,1644.61,1648.95,1650.6,1644.07,376.1964319,619890.736924452
23,02/03/2023,1648.93,1648.58,1652.44,1645.32,794.5452247,1309979.652600188
22,02/03/2023,1648.58,1651.88,1654.9,1647.68,775.3190989,1280033.926923562
21,02/03/2023,1651.87,1648.74,1653.59,1642.01,961.93896235,1586610.730401845
20,02/03/2023,1648.95,1637.08,1648.95,1625.36,3405.62524368,5576934.5930548389
19,02/03/2023,1637.17,1633.82,1640.62,1627.43,979.6004901,1601206.380410568
18,02/03/2023,1633.76,1661.85,1664.49,1632.95,3170.5832668,5236124.619907278
17,02/03/2023,1661.8,1666.41,1673.98,1650.25,2631.9089289,4376470.575881045
16,02/03/2023,1666.63,1663.77,1672,1662.5,1043.4397801,1740423.747419957
15,02/03/2023,1663.76,1669.5,1669.51,1660.43,599.7364325,998499.844072503
14,02/03/2023,1669.47,1657.08,1675.6,1656.74,1041.071771,1734077.29835822
13,02/03/2023,1657.09,1664.46,1664.76,1656.1,386.4737468,641816.175170386
12,02/03/2023,1664.46,1660.97,1673.98,1660.43,676.8592537,1129263.436171851
11,02/03/2023,1660.98,1654.48,1663.13,1652.8,1719.9744237,2849910.180335935
10,02/03/2023,1654.64,1657.04,1659.12,1651.01,524.470094,867889.057085483
9,02/03/2023,1657.04,1656.25,1660,1652.58,405.7240222,672123.342850349
8,02/03/2023,1656.25,1653,1659.87,1650.77,466.9524657,772886.932279031
7,02/03/2023,1652.98,1655.31,1656.3,1642,971.6822734,1601574.283506835
6,02/03/2023,1655.31,1655.22,1661.57,1654.47,643.7929956,1066662.366598455
5,02/03/2023,1655.54,1657.54,1659.01,1655,390.0933106,646622.400960315
4,02/03/2023,1657.54,1657.55,1658.48,1652.01,319.1752192,528346.451163152
3,02/03/2023,1657.54,1659.46,1659.47,1656.56,240.1130434,398124.982909936
2,02/03/2023,1659.46,1667.32,1669.57,1659.45,1070.4631231,1781487.613091357
1,02/03/2023,1667.11,1667.08,1671.73,1664.22,575.4624475,959525.313734604
0,02/03/2023,1667.08,1663.37,1667.83,1662.19,548.9380324,914235.484260557
47,02/04/2023,1663.37,1662.94,1664.52,1657.56,520.01247865,863972.1718824375
46,02/04/2023,1662.95,1662,1665.9,1660.01,396.3111396,659264.117790299
45,02/04/2023,1662.05,1660,1664.22,1660,270.9608616,450503.720108267
44,02/04/2023,1660.01,1657.3,1664.11,1655.9,384.68102272,638350.315001036
43,02/04/2023,1657.3,1652.24,1658.54,1650.64,526.1991268,870677.806656241
42,02/04/2023,1652.24,1657.76,1659.3,1652.24,212.3783233,351652.713814747
41,02/04/2023,1657.76,1655.74,1658.44,1655,156.9853117,260064.449402111
40,02/04/2023,1655.87,1654.4,1655.96,1651.97,127.9837189,211668.656347811
39,02/04/2023,1654.4,1654.57,1654.64,1651.3,223.8174603,370042.208321505
38,02/04/2023,1654.57,1652.77,1654.58,1650.64,200.0007735,330454.15879533
37,02/04/2023,1652.77,1647.8,1653.2,1646.07,553.5664886,912979.081884304
36,02/04/2023,1647.58,1651.49,1651.63,1647.25,269.392165,444415.213065832
35,02/04/2023,1651.49,1652.63,1653.59,1645.35,385.0259464,635410.534311532
34,02/04/2023,1652.63,1654.39,1655.39,1651.43,246.1602576,407016.235747497
33,02/04/2023,1654.39,1656.42,1656.8,1653.75,304.1569393,503495.651090834
32,02/04/2023,1656.43,1658.3,1660.3,1653.84,380.7314854,630991.246615132
31,02/04/2023,1658.25,1655.8,1658.97,1654.05,363.7154622,602471.564143891
30,02/04/2023,1655.8,1652.11,1656.04,1652.11,204.9798575,339066.978736654
29,02/04/2023,1652.11,1655.94,1657.55,1651.55,248.8710565,411718.348899081
28,02/04/2023,1655.94,1657.71,1658.17,1654.22,169.7702367,281230.468657834
27,02/04/2023,1657.61,1659.27,1662.29,1657.11,342.5074319,568545.318034541
26,02/04/2023,1659.28,1659.76,1662.38,1658.68,310.1349435,515134.672203473
25,02/04/2023,1659.77,1659.78,1662.2,1658.51,193.4416489,321182.011199909
24,02/04/2023,1659.78,1662.05,1662.5,1659.46,280.0107288,465084.088577142
23,02/04/2023,1662.06,1661.37,1664.1,1660.81,374.5136042,622657.268711548
22,02/04/2023,1661.36,1666,1667.67,1661.36,591.7914964,984963.423645547
21,02/04/2023,1666,1689.85,1695.46,1666,2916.2580054,4911894.689217795
20,02/04/2023,1689.75,1684.48,1691.9,1682.45,789.693216,1331675.389951371
19,02/04/2023,1684.48,1677.18,1684.93,1672.26,451.494675,757781.606941579
18,02/04/2023,1677.17,1681.61,1682.45,1675.02,356.9544929,599128.363321752
17,02/04/2023,1681.61,1678.21,1681.69,1675.6,352.0357815,590994.82763166
16,02/04/2023,1678.21,1679.56,1680.57,1675.79,937.8400255,1574357.012631511
15,02/04/2023,1679.55,1678.8,1680,1672.14,541.6430789,908362.203865536
14,02/04/2023,1678.81,1680.53,1685.12,1675.63,952.9039243,1600458.166438376
13,02/04/2023,1680.53,1681.38,1684.58,1676.81,527.4996303,886557.295435527
12,02/04/2023,1681.26,1681.25,1684.72,1677.28,764.4464095,1285262.134841476
11,02/04/2023,1681.25,1677.17,1682.78,1675.13,499.5508376,839182.785394306
10,02/04/2023,1677.16,1678.77,1680.2,1672.7,582.0826525,975510.941435959
9,02/04/2023,1678.77,1676.55,1679.57,1675.23,219.4611219,368098.839858971
8,02/04/2023,1676.55,1675.89,1676.55,1674.64,283.0411891,474288.752277547
7,02/04/2023,1675.84,1679.55,1681.24,1673.59,460.1570598,772032.502280364
6,02/04/2023,1679.56,1679.03,1680.84,1676.51,254.876572,427801.624729505
5,02/04/2023,1679.02,1677.91,1681.46,1677.4,366.3306882,615325.466338966
4,02/04/2023,1677.91,1679.85,1680,1674.67,300.033143,503180.39094472
3,02/04/2023,1679.85,1680.71,1680.78,1678.35,199.7764625,335533.422912274
2,02/04/2023,1680.71,1680.26,1689.03,1677.16,682.0838012,1148124.042846596
1,02/04/2023,1680.25,1680.02,1683.28,1678.62,373.0132073,626992.802365287
0,02/04/2023,1680.02,1666.39,1680.02,1658.8,1617.0168185,2694971.724359117
47,02/05/2023,1666.55,1665.73,1671,1662.9,618.0353586,1030146.297633685
46,02/05/2023,1665.74,1663.44,1670.39,1657.22,897.662711,1493798.760314829
45,02/05/2023,1663.44,1667.37,1667.63,1660.78,406.156068,676262.860897276
44,02/05/2023,1667.38,1665.39,1667.6,1662.88,230.1389757,383188.345083981
43,02/05/2023,1665.39,1667.53,1668.63,1664.37,386.5730576,644626.999635376
42,02/05/2023,1667.53,1660.88,1668.08,1660.87,235.587777,392035.37111991
41,02/05/2023,1660.8,1658.75,1663.41,1658.3,243.3465935,404092.978101931
40,02/05/2023,1658.75,1660.86,1661.69,1657,262.4025019,435468.510145383
39,02/05/2023,1660.92,1661.53,1662.16,1659.77,181.1418331,300859.818285565
38,02/05/2023,1661.53,1664.35,1666.25,1661.53,364.1431688,605965.371746959
37,02/05/2023,1664.24,1665.26,1666.61,1663.78,317.1947446,528034.202662921
36,02/05/2023,1665.31,1667.17,1667.2,1664.6,223.8286447,372863.453624145
35,02/05/2023,1667.16,1664.36,1668.95,1663.83,199.7989345,332989.735882131
34,02/05/2023,1664.37,1668.13,1671.29,1663.98,282.5509354,471164.873746448
33,02/05/2023,1668.13,1667.4,1669.4,1665.32,169.5510603,282687.222644458
32,02/05/2023,1667.39,1667.99,1668.31,1666.46,246.9864505,411812.23013508
31,02/05/2023,1668,1667.15,1669.65,1665.71,416.7205919,694992.18834336
30,02/05/2023,1667.61,1670.05,1673.8,1666.81,459.7216307,768053.998662338
29,02/05/2023,1670.05,1667.44,1672.11,1667.14,334.8754796,559188.765856234
28,02/05/2023,1667.45,1665.78,1667.76,1665.06,214.861622,358030.425896717
27,02/05/2023,1665.78,1666.62,1670.51,1665.55,217.4689841,362626.568845659
26,02/05/2023,1666.62,1669.05,1669.12,1665.66,164.2939715,273983.396741131
25,02/05/2023,1669.05,1666.02,1669.06,1666.01,162.7101322,271288.292366028
24,02/05/2023,1666.01,1662.42,1667,1660.83,420.4777548,699348.653024939
23,02/05/2023,1662.42,1663.74,1664.59,1660.7,347.3018607,577343.951533838
22,02/05/2023,1663.73,1648.07,1664.27,1636.55,2717.1000111,4485199.6494688
21,02/05/2023,1648.61,1646.99,1650.33,1641.29,1729.9371148,2847066.342048409
20,02/05/2023,1646.87,1648.15,1652.5,1645.35,760.3975431,1254255.83013353
19,02/05/2023,1648.15,1652.65,1652.65,1645.8,490.090477,808014.870567741
18,02/05/2023,1652.45,1651.93,1655.43,1650.3,791.4788812,1307970.21602902
17,02/05/2023,1651.93,1650.82,1657.31,1649.99,572.2780029,946249.969292262
16,02/05/2023,1650.83,1644.39,1652.49,1640.94,893.1880566,1470694.214283268
15,02/05/2023,1644.21,1646.5,1646.69,1636.29,1200.0606465,1970476.956499712
14,02/05/2023,1646.49,1638.9,1647.5,1638.51,350.275264,575483.584925243
13,02/05/2023,1639.04,1637.08,1641.9,1626.8,1548.5915694,2533656.435517484
12,02/05/2023,1637.03,1618.29,1637.59,1614.9,2717.958802,4413898.351625628
11,02/05/2023,1618.28,1619.75,1624.34,1611.72,1108.47674,1796146.423940393
10,02/05/2023,1619.6,1615.84,1622.3,1613.01,860.7680219,1392730.932655673
9,02/05/2023,1615.83,1618.83,1621.83,1609,843.2297812,1362629.054562266
8,02/05/2023,1619.49,1619.32,1622.21,1616.5,484.0143624,784122.63299279
7,02/05/2023,1619.31,1621.77,1621.82,1614.64,333.0438345,538693.23253996
6,02/05/2023,1621.65,1619.3,1623.51,1616.63,621.3728499,1006365.545301424
5,02/05/2023,1619.3,1621.25,1621.55,1611.76,556.62005647,900011.498720127
4,02/05/2023,1621.36,1622,1622.37,1619.69,287.0198669,465279.377975149
3,02/05/2023,1622,1633.09,1635.62,1621.15,1063.8657985,1733400.488150295
2,02/05/2023,1633.08,1634.46,1639.6,1632.56,571.1447542,934829.15924803
1,02/05/2023,1634.45,1628.87,1635.94,1628.86,545.0989445,889552.790755598
0,02/05/2023,1628.87,1629.06,1632.59,1627.01,503.2075229,820331.337024526
47,02/06/2023,1629.06,1639.05,1639.06,1628.68,407.7135062,666113.468189519
46,02/06/2023,1639.06,1639.28,1642.58,1635.45,630.9958742,1034487.396469468
45,02/06/2023,1639.28,1634.57,1640.83,1634.34,549.0529167,898710.311452306
44,02/06/2023,1634.58,1631.39,1635.62,1630.91,364.2921274,594997.182130607
43,02/06/2023,1631.38,1631.05,1634,1630.8,147.9258133,241483.496039529
42,02/06/2023,1631.05,1622.8,1632.39,1622.8,450.8151375,733682.874932267
41,02/06/2023,1622.81,1627.42,1628,1617.99,602.3314526,978676.701127877
40,02/06/2023,1627.42,1626.71,1628.47,1625.01,323.8886458,526930.51260575
39,02/06/2023,1626.71,1627.88,1629.7,1626.06,302.3144254,492155.223805914
38,02/06/2023,1627.88,1624.81,1629.31,1624.08,210.0781077,341738.386177771
37,02/06/2023,1624.81,1615.18,1625.8,1611.55,1225.0739868,1982141.498733469
36,02/06/2023,1615.64,1621.47,1621.6,1608.61,813.0612512,1313897.472667012
35,02/06/2023,1621.6,1626.86,1627.18,1619.71,413.6139863,671118.296815787
34,02/06/2023,1627.1,1625.11,1627.76,1624.12,266.8395248,433990.285211227
33,02/06/2023,1625.31,1630.91,1631.69,1624.01,406.7708608,662441.673615312
32,02/06/2023,1630.91,1635.48,1635.59,1629.81,304.8057516,497722.359254547
31,02/06/2023,1635.59,1630.07,1637.79,1629.9,787.092154,1286980.964463381
30,02/06/2023,1630.21,1631.91,1635.2,1629.21,311.7736573,509044.905964036
29,02/06/2023,1631.91,1629.18,1632.89,1627.9,391.4816898,638511.595533606
28,02/06/2023,1629.18,1630.41,1635.73,1629.17,264.0188212,430991.434444271
27,02/06/2023,1630.42,1632.44,1633.97,1629.07,321.5727649,524752.531425295
26,02/06/2023,1632.45,1630.94,1632.85,1627.3,300.7243079,490095.984828044
25,02/06/2023,1630.95,1623.03,1631.17,1622.4,562.6357684,914745.358937805
24,02/06/2023,1623.13,1634.9,1636.3,1622.78,744.2210568,1212789.401742749
23,02/06/2023,1634.89,1630.07,1638.82,1627.12,610.4311107,996273.123406619
22,02/06/2023,1630.07,1633.28,1637.1,1629.19,504.6489305,824540.237129512
21,02/06/2023,1633.42,1633.38,1637.5,1632.73,483.1980297,789869.949369525
20,02/06/2023,1633.37,1628.64,1633.8,1627.58,273.7671815,446268.164899857
19,02/06/2023,1628.5,1626.39,1628.97,1622.99,820.4570967,1334038.441562085
18,02/06/2023,1626.71,1629.43,1634.03,1623.7,846.4827008,1378157.464272687
17,02/06/2023,1629.58,1622.46,1632.55,1620.01,716.8847417,1166036.245842768
16,02/06/2023,1622.46,1648.38,1649.09,1619.89,2449.4270324,4007267.139469355
15,02/06/2023,1648.37,1652.89,1658.41,1644.99,2946.6134129,4864498.842572966
14,02/06/2023,1652.77,1644.77,1654.06,1639.86,1703.7950925,2802459.121722736
13,02/06/2023,1644.76,1644.98,1647.57,1641.53,656.0100192,1078956.78884702
12,02/06/2023,1644.99,1647.34,1651.46,1644.99,471.74362489,777790.0246951101
11,02/06/2023,1647.33,1644.82,1650.44,1644.58,570.7451569,940221.14656301
10,02/06/2023,1644.76,1646.44,1646.44,1640.4,655.6260842,1077586.591766494
9,02/06/2023,1646.44,1649.39,1654.79,1645.78,494.0295163,815465.545148611
8,02/06/2023,1649.56,1648.2,1649.61,1641,497.4068941,818361.213364851
7,02/06/2023,1648.2,1644.87,1649.2,1643.33,368.856443,607224.263541657
6,02/06/2023,1644.86,1646.92,1647.4,1643.58,444.2159561,731083.860767419
5,02/06/2023,1646.83,1644.02,1647.26,1642.87,351.9944042,579206.778107072
4,02/06/2023,1644.01,1638.29,1644.22,1635.38,729.30435502,1195180.3860904008
3,02/06/2023,1638.29,1635.53,1638.76,1628.91,952.2046136,1556535.640045657
2,02/06/2023,1635.52,1632.85,1636.62,1632.16,262.8235949,429524.524459886
1,02/06/2023,1632.7,1611.43,1633.22,1605.33,3399.56936142,5488511.238845086
0,02/06/2023,1611.2,1614.18,1617.69,1606.65,1025.7969461,1655297.712402176
47,02/07/2023,1614.17,1621.56,1621.8,1612.9,888.260805,1437078.760113188
46,02/07/2023,1621.54,1620.2,1621.77,1615.68,548.9031158,888556.844288882
45,02/07/2023,1620.06,1626.34,1626.7,1619.85,420.9238423,683561.32639913
44,02/07/2023,1626.34,1625.82,1626.8,1623.82,318.0803496,516954.469946347
43,02/07/2023,1625.82,1623.66,1626.75,1621.41,279.7083772,454192.174567594
42,02/07/2023,1623.66,1629.51,1629.94,1622.08,370.4481506,602595.260615673
41,02/07/2023,1629.59,1632.71,1632.99,1626.75,455.1864973,741662.125719648
40,02/07/2023,1632.77,1633.27,1635.33,1631.41,498.1811401,813782.285802547
39,02/07/2023,1633.36,1635.42,1636.5,1632.62,249.8326435,408323.295761764
38,02/07/2023,1635.42,1631.68,1637.6,1630.78,377.609224,616757.393080179
37,02/07/2023,1631.68,1635.2,1636.11,1631.63,286.0282868,467382.345626011
36,02/07/2023,1635.21,1635.01,1636.77,1633.72,302.1445806,493952.175429509
35,02/07/2023,1635.09,1637.44,1637.67,1634.03,385.4121498,630219.50460567
34,02/07/2023,1637.5,1632.65,1637.7,1632.11,483.2211666,789463.466881336
33,02/07/2023,1632.73,1633.83,1635.83,1631.37,315.060212,514743.389032049
32,02/07/2023,1633.83,1632.16,1633.91,1630.93,193.3226253,315614.493544687
31,02/07/2023,1632.16,1631.18,1633.79,1628.4,661.981659,1080042.605697725
30,02/07/2023,1631.17,1630.32,1633.13,1629.44,254.4163364,415031.253548341
29,02/07/2023,1630.33,1637.2,1642.67,1630.32,676.8496274,1108575.477148778
28,02/07/2023,1637.13,1641.8,1643.94,1636.88,694.0615278,1138044.753338537
27,02/07/2023,1641.8,1646.1,1647.78,1639.82,781.707843,1285532.738937867
26,02/07/2023,1646.2,1642.56,1646.34,1642.15,297.8190963,489555.888397861
25,02/07/2023,1642.56,1645.16,1646.82,1642.24,373.6589099,614329.114031957
24,02/07/2023,1645.17,1640.62,1645.27,1640.57,344.5812126,566012.390167698
23,02/07/2023,1640.62,1641.5,1643.91,1639.67,322.9995551,530412.620433319
22,02/07/2023,1641.5,1643.83,1644.9,1640.43,361.4479328,593731.745115396
21,02/07/2023,1643.84,1638.14,1644.62,1637.26,390.102962,639841.797433845
20,02/07/2023,1638.14,1638.98,1641.23,1633.77,503.2672776,824259.008426841
19,02/07/2023,1638.97,1637.26,1640.84,1637.1,279.2867817,457606.275224035
18,02/07/2023,1637.44,1636.69,1640.86,1634.3,645.7242016,1057896.683061987
17,02/07/2023,1636.68,1629.02,1637.45,1628.66,434.4223485,709643.27517443
16,02/07/2023,1628.86,1630.85,1633.96,1626.46,635.7262124,1037108.513297428
15,02/07/2023,1630.71,1632.59,1633.31,1624.38,847.8162164,1382061.801476585
14,02/07/2023,1632.58,1638.2,1643.77,1632.34,918.9989497,1506355.482350629
13,02/07/2023,1638.21,1630.31,1639.77,1629.17,592.6458064,969196.049846043
12,02/07/2023,1629.91,1671.8,1675,1629.8,4607.26040163,7644047.6717800865
11,02/07/2023,1671.81,1631.91,1678.02,1631.4,3623.49349305,6006123.663482638
10,02/07/2023,1631.41,1638.8,1641.76,1626.11,1985.3248514,3245004.2456299
9,02/07/2023,1638.79,1651.48,1656.13,1637.98,1707.1624559,2818648.786310664
8,02/07/2023,1651.48,1656.5,1657.99,1650.75,653.4057394,1081250.018624603
7,02/07/2023,1656.72,1663.37,1663.39,1650.61,719.7087531,1192779.909083816
6,02/07/2023,1663.37,1665.21,1668.43,1660.69,917.252059,1527426.177467053
5,02/07/2023,1664.91,1668.68,1673.57,1664.7,908.6119238,1516401.184453288
4,02/07/2023,1668.69,1667.31,1668.69,1663.91,738.8707,1231181.320441428
3,02/07/2023,1667.31,1661.83,1668.79,1658.61,689.85132488,1146980.9835083994
2,02/07/2023,1661.92,1665.58,1671.6,1661.47,442.3777434,737193.255193736
1,02/07/2023,1665.4,1673.86,1675,1665.39,852.8205527,1424446.956822897
0,02/07/2023,1673.86,1670.98,1677.6,1670.49,598.8334632,1002155.194655651
47,02/08/2023,1670.98,1674.48,1677.05,1668.01,810.3555688,1354498.178963082
46,02/08/2023,1674.6,1687.46,1689.77,1671.61,1935.4170844,3259016.00652022
45,02/08/2023,1687.47,1684.63,1697.54,1683.24,1440.2583037,2431944.512026469
44,02/08/2023,1684.73,1681.94,1687.21,1681.19,707.6015813,1191705.952555923
43,02/08/2023,1681.93,1681.74,1683.93,1678.33,577.6566959,971038.070307505
42,02/08/2023,1681.74,1676.19,1683.36,1676.1,560.5452561,941469.925085732
41,02/08/2023,1676.19,1681.4,1682.28,1675.37,520.2954327,873141.613184346
40,02/08/2023,1681.55,1680.85,1683.29,1679.24,387.4260121,651348.836188223
39,02/08/2023,1680.84,1680.94,1682.82,1679.64,232.8357871,391417.773240234
38,02/08/2023,1680.94,1679.39,1680.94,1678.3,246.1635935,413470.770303607
37,02/08/2023,1679.22,1674.99,1680.46,1674.16,274.2939033,460175.846424257
36,02/08/2023,1675,1675.85,1676.9,1672.11,363.6982159,609236.359070106
35,02/08/2023,1675.86,1675.24,1677.77,1672.24,279.9568306,468986.737543384
34,02/08/2023,1675.04,1674.21,1676.63,1673.21,312.7963056,523958.202576044
33,02/08/2023,1674.04,1678.74,1678.99,1672.59,426.7199084,714890.406327313
32,02/08/2023,1678.59,1677.55,1678.9,1674.63,315.8783428,529727.440611426
31,02/08/2023,1677.35,1673.23,1677.73,1671.9,698.558632,1170297.553527046
30,02/08/2023,1673.23,1673.62,1674.55,1669.35,762.8917595,1276010.770716338
29,02/08/2023,1673.61,1674.01,1675.57,1671.51,410.6142329,687204.516655394
28,02/08/2023,1674.02,1673.4,1674.1,1670.01,459.9899931,768862.757834827
27,02/08/2023,1673.44,1671.38,1673.55,1668.1,480.0254505,801963.284516132
26,02/08/2023,1671.38,1670.97,1672.06,1668.13,470.265147,785585.538486949
