,timestamp,open,close,high,low,tx amt,tx vol
0,01/13/2022,3246.73,3241.02,3264.19,3234.22,2140.46090917,6961969.9549503863
23,01/14/2022,3240.9,3268.96,3271.1,3223.11,4666.46310005,15151105.8798289745
22,01/14/2022,3268.57,3258.6,3269.76,3251.85,3004.34572354,9798622.5550792725
21,01/14/2022,3258.59,3273.02,3275,3247.31,2963.4740926,9674004.6452956084
20,01/14/2022,3273.02,3266.84,3274.73,3261.65,1801.01958637,5882858.6481778524
19,01/14/2022,3266.87,3272.41,3285,3266.87,1811.84092764,5936321.7629889455
18,01/14/2022,3272.42,3305.11,3306.77,3270.04,2781.0465336,9151610.247270699
17,01/14/2022,3305.11,3291.8,3312.82,3291.8,2929.51995799,9682227.7481120888
16,01/14/2022,3291.9,3268.78,3295.15,3264.25,2046.05882932,6712444.7027966309
15,01/14/2022,3268.79,3257.58,3270.09,3239.99,6495.14660906,21119028.7868985987
14,01/14/2022,3257.57,3262.82,3274.76,3251.59,1604.95987676,5238609.3676853424
13,01/14/2022,3262.83,3223.82,3268.68,3216.14,2746.73619855,8917592.5722532344
12,01/14/2022,3223.68,3202.33,3224.6,3194.99,3729.11080255,11959884.0245063684
11,01/14/2022,3202.34,3212.42,3230.68,3186.19,5138.29595017,16506079.7385525702
10,01/14/2022,3212.43,3209.79,3230.71,3203.9,2639.00507268,8493182.6851726959
9,01/14/2022,3209.79,3276.65,3284.67,3204.16,4733.96313906,15350948.0828204263
8,01/14/2022,3276.65,3278.85,3300.47,3259.81,7444.08344507,24432581.246288588
7,01/14/2022,3278.72,3296.21,3296.68,3259.3,3400.45007714,11149142.77973904
6,01/14/2022,3295.96,3279.48,3308.35,3274.27,2411.25613427,7927411.3962945718
5,01/14/2022,3279.48,3292.55,3295,3271.51,2482.78232796,8150364.6427378613
4,01/14/2022,3292.56,3308.86,3325.79,3292.55,2985.02779307,9872098.7433824025
3,01/14/2022,3308.02,3302.8,3318.59,3298.68,2614.20410671,8641583.5601563794
2,01/14/2022,3303.3,3331.43,3342.83,3302.5,2352.12245581,7803880.1637592888
1,01/14/2022,3331.43,3314.19,3332.95,3314.19,1942.86934755,6457569.727924134
0,01/14/2022,3314.11,3308.17,3319.47,3293.18,3058.6429364,10114434.5036012565
23,01/15/2022,3308.17,3314.55,3326.67,3302.6,2608.13858023,8643810.7711993869
22,01/15/2022,3314.55,3303.66,3318.15,3295.61,1200.40918203,3968921.4292869441
21,01/15/2022,3303.66,3316.84,3320.49,3298,1511.69507113,5005784.9426171102
20,01/15/2022,3316.85,3307.87,3322.6,3303.92,1433.46668768,4751783.9207972755
19,01/15/2022,3307.88,3305.38,3309.03,3294.22,2006.82812764,6627877.6092950563
18,01/15/2022,3305.43,3308.61,3317.22,3298.35,1432.91843804,4743045.7427861592
17,01/15/2022,3308.61,3318.54,3321.19,3303.32,1135.25749652,3761221.897911969
16,01/15/2022,3318.54,3315.19,3320.02,3306,944.78304008,3129870.7445401255
15,01/15/2022,3315.2,3312.87,3324.76,3310.34,1404.99101459,4659840.722776114
14,01/15/2022,3312.6,3331.05,3333.09,3310.88,1266.51097129,4202764.5727696895
13,01/15/2022,3331.06,3323.24,3343.79,3321.71,1934.79173846,6444115.5548556996
12,01/15/2022,3323.25,3318.47,3325.24,3313.53,1087.94666148,3611715.4172990998
11,01/15/2022,3318.47,3282.89,3319.9,3261.6,3837.3674161,12615722.7853983272
10,01/15/2022,3282.9,3303.56,3309.55,3275.15,2809.83854407,9260468.0696914381
9,01/15/2022,3303.57,3340.5,3358.71,3293.71,4892.58337093,16285913.6662405059
8,01/15/2022,3340.51,3362.89,3370,3333.8,2632.61527993,8820296.8027241471
7,01/15/2022,3362.89,3359.52,3372.91,3352.81,2671.31253554,8978838.0635352937
6,01/15/2022,3359.52,3350.02,3362.29,3347.82,1867.41613985,6264922.3805065174
5,01/15/2022,3350.03,3343.49,3350.03,3341.51,1818.97262356,6087320.6917710501
4,01/15/2022,3343.49,3350.01,3350.75,3340,1436.00169372,4803695.0323456179
3,01/15/2022,3350.02,3352.43,3370.4,3350.02,2759.07041002,9271425.2161462375
2,01/15/2022,3351.97,3333.7,3353.71,3327.2,2985.2524454,9971752.0373389642
1,01/15/2022,3333.49,3337.69,3341.4,3328.06,1467.9480407,4897250.9115799851
0,01/15/2022,3337.69,3325.64,3344.96,3324.49,2611.70870394,8708185.6025547842
23,01/16/2022,3325.64,3332.1,3334.35,3315.94,1486.21302547,4943682.5792539761
22,01/16/2022,3332.35,3321.21,3337.39,3321.2,1188.9612494,3958510.6174804805
21,01/16/2022,3321.17,3303.34,3326.78,3295.53,2456.55894007,8139387.0877455753
20,01/16/2022,3303.34,3314.3,3320.37,3299.39,1818.63422947,6020785.5741244032
19,01/16/2022,3314.3,3318.49,3322.46,3308.09,1990.33226726,6600602.0089912534
18,01/16/2022,3318.49,3306.88,3323.6,3306.83,1196.88305522,3969256.8256181523
17,01/16/2022,3306.89,3334.79,3337.4,3305.03,1627.93251701,5405699.2603645643
16,01/16/2022,3334.8,3332.7,3339.57,3328.78,1417.69570501,4727912.9422317472
15,01/16/2022,3332.38,3311.65,3337.96,3311.64,1514.42964763,5038586.4175140329
14,01/16/2022,3311.65,3319.82,3323.85,3308.8,1672.26340297,5548377.4746188917
13,01/16/2022,3319.82,3305.97,3333.61,3305,1879.99227603,6247463.3173975076
12,01/16/2022,3305.98,3312.8,3319.04,3285.67,2686.03851365,8870099.7738222195
11,01/16/2022,3312.46,3333.03,3345.1,3312.46,1464.87036609,4874820.8946108435
10,01/16/2022,3333.04,3341.61,3343.77,3273.91,4181.517256,13815985.9449076486
9,01/16/2022,3340.62,3351.21,3362.56,3328,2882.08995001,9647483.6104639215
8,01/16/2022,3351.22,3352.96,3361.98,3342.13,1216.78511757,4076355.5726646611
7,01/16/2022,3353.48,3371.03,3393.19,3344.26,2599.31809564,8761284.937286993
6,01/16/2022,3371.03,3346.38,3375.46,3344.1,1336.82470852,4490895.6240566556
5,01/16/2022,3346.38,3346.97,3353.85,3343.06,1232.67131773,4127153.3979993766
4,01/16/2022,3346.98,3321.32,3349.38,3313,1721.70887975,5736513.0502413464
3,01/16/2022,3321.33,3333.44,3336.95,3310.83,1342.70987679,4466469.7013074911
2,01/16/2022,3333.45,3330.28,3338,3327.64,1030.8325145,3434572.2559610916
1,01/16/2022,3330.38,3349.68,3352.94,3329.07,1290.11709815,4314170.5880616039
0,01/16/2022,3349.18,3347.28,3362.47,3346.2,1801.05591669,6043357.9221652173
23,01/17/2022,3347.28,3326.35,3357.83,3325.3,2041.35049913,6816514.1537806211
22,01/17/2022,3326.35,3319.98,3331.91,3313.51,2093.48162848,6953508.4663520582
21,01/17/2022,3319.98,3326.42,3327.19,3311.4,1764.99070258,5856439.1857171444
20,01/17/2022,3326.42,3258.65,3330,3256.81,4306.18668672,14181553.297134147
19,01/17/2022,3258.43,3254,3274.85,3252.55,3010.25808245,9830619.0024700837
18,01/17/2022,3254.02,3266.02,3267.92,3236.91,2748.86744523,8930284.7866672702
17,01/17/2022,3266.02,3273.34,3282.7,3263,3088.570421,10117455.5009515283
16,01/17/2022,3273.33,3270.9,3300.27,3270.19,1756.16953792,5770612.7470438752
15,01/17/2022,3270.9,3271.32,3277.54,3250.65,2565.41420274,8376247.9482169491
14,01/17/2022,3271.32,3273.6,3281.49,3263.15,1607.70706706,5262430.0241486435
13,01/17/2022,3273.6,3274,3278.69,3255.11,1528.93407497,4994549.5620611809
12,01/17/2022,3274.01,3256.34,3279.59,3254.65,1673.32195204,5464880.467744543
11,01/17/2022,3256.32,3260.42,3281.24,3233.82,3900.23292287,12719282.817068603
10,01/17/2022,3260.09,3267.81,3274.86,3255,1474.26003777,4812154.044299872
9,01/17/2022,3267.82,3254.82,3275.96,3248.9,1963.21690609,6399720.7306261263
8,01/17/2022,3255.55,3236.48,3257.83,3217.8,4283.97126309,13882137.2814697136
7,01/17/2022,3236.78,3228.1,3246.77,3207.21,4509.45285112,14545103.4196217499
6,01/17/2022,3228.01,3206.52,3231.59,3193.07,4522.11603432,14514537.0493899746
5,01/17/2022,3206.82,3216.98,3217.69,3181.35,4398.15523492,14050614.8674566148
4,01/17/2022,3216.98,3219.2,3226.6,3213.49,1862.39842338,5998090.0148658852
3,01/17/2022,3219.68,3209.1,3224.94,3207.21,1827.42648128,5878079.5105504949
2,01/17/2022,3209.1,3165.51,3210.41,3152,3851.04535112,12223556.6112667234
1,01/17/2022,3165.51,3192.78,3217.2,3141.65,5085.52229485,16159379.3540710707
0,01/17/2022,3192.78,3210.25,3222.51,3191.38,2854.9691801,9161422.3197805835
23,01/18/2022,3210.25,3228.82,3235.48,3205.3,3559.45379535,11474313.3301674374
22,01/18/2022,3228.82,3222.42,3243.6,3218.02,2233.67007997,7212896.409758227
21,01/18/2022,3222.94,3217.97,3224.3,3188.1,3228.01720233,10367798.0632125772
20,01/18/2022,3218.57,3182.42,3218.98,3175.45,2576.54040622,8223545.8394142258
19,01/18/2022,3182.42,3175.31,3188.2,3163.38,2513.05197128,7978893.3527976791
18,01/18/2022,3175.31,3173.91,3182,3164.84,2677.06993944,8503946.6184186335
17,01/18/2022,3173.64,3200.84,3206.36,3173.64,1624.35565953,5185904.2341303629
16,01/18/2022,3200.84,3187.65,3205.72,3179.94,1903.15052078,6069190.8174071778
15,01/18/2022,3187.65,3157.05,3188.19,3150,2781.84619964,8801548.2164900892
14,01/18/2022,3157.39,3166.29,3175.2,3128.66,3736.00022528,11780835.2283216631
13,01/18/2022,3165.91,3176.01,3192.45,3157.48,1839.8210767,5844166.5356972031
12,01/18/2022,3176.01,3171.15,3176.6,3153.88,3176.36599365,10045634.7528385849
11,01/18/2022,3171.15,3162.84,3181.1,3146.97,3028.88706396,9564685.0088264633
10,01/18/2022,3163.14,3140.09,3166.23,3110.06,4344.27981311,13614597.9157265056
9,01/18/2022,3140.09,3119.57,3144.41,3100,4657.70921461,14515761.7101925091
8,01/18/2022,3119.82,3116.04,3144.79,3113.11,4304.0375008,13479156.3694895978
7,01/18/2022,3116.51,3132.21,3140.84,3100.11,5831.51506754,18211879.5885122922
6,01/18/2022,3132.22,3104.1,3134.24,3101.21,3951.49739951,12308297.5590140849
5,01/18/2022,3104.09,3107.93,3112.93,3082.98,4846.24607957,15017372.518760219
4,01/18/2022,3107.72,3127.63,3133.19,3105.21,2931.82358072,9142220.9475005541
3,01/18/2022,3127.63,3124.39,3132,3101.19,3264.20510019,10175619.932125554
2,01/18/2022,3124.4,3162.92,3169.2,3119.21,4350.19868358,13710713.5458201759
1,01/18/2022,3162.92,3179.38,3192.76,3155.92,2391.17675011,7590095.1501029534
0,01/18/2022,3179.38,3160.2,3181.88,3157.32,2265.80948368,7179057.3471050282
23,01/19/2022,3160.2,3153.17,3170.19,3143.8,2546.3060705,8038933.8730680914
22,01/19/2022,3153.17,3171.22,3173.5,3153.02,1406.23017184,4451193.941674589
21,01/19/2022,3170.85,3158.41,3174.89,3151.7,1821.34690596,5760363.8996301772
20,01/19/2022,3158.42,3099.25,3159.09,3087.55,5244.87649647,16356089.9047626367
19,01/19/2022,3099.55,3101.44,3114.32,3097.37,2134.30488784,6625406.3016122376
18,01/19/2022,3101.44,3105.95,3114.09,3098.18,1140.59289469,3543502.8965052435
17,01/19/2022,3105.96,3099.93,3111,3089.28,1345.06157076,4175621.3713330192
16,01/19/2022,3099.93,3061.96,3099.93,3048,4571.9820987,14010097.8045399511
15,01/19/2022,3062.35,3064.23,3073.2,3046.63,2713.71170755,8307168.110167234
14,01/19/2022,3064.22,3086.34,3092.2,3060.27,2617.52009038,8058667.8089664462
13,01/19/2022,3086.01,3077.99,3089.04,3050,2626.20848111,8060600.8201852302
12,01/19/2022,3078,3117.07,3130.15,3075.78,4564.88034271,14185542.1923578567
11,01/19/2022,3117.08,3119.05,3133,3112.83,2179.36236633,6803695.0125340496
10,01/19/2022,3119.32,3122.45,3141.82,3115.91,2627.91400736,8219469.0198647436
9,01/19/2022,3122.42,3158.07,3161.23,3110.6,4138.42963297,12998982.5754420028
8,01/19/2022,3158.15,3123.27,3160.57,3113.72,4464.33602806,13997743.4637962813
7,01/19/2022,3123.27,3100.43,3131.61,3082.01,5743.388237,17801359.1795229256
6,01/19/2022,3100.43,3151.13,3158.57,3099.3,5159.17145101,16172134.0639043389
5,01/19/2022,3151.34,3136,3156.59,3126.55,2424.41602397,7613115.9351188903
4,01/19/2022,3136,3129.41,3140.74,3116.4,2335.07180539,7301073.554453499
3,01/19/2022,3128.24,3107.72,3138.35,3094.45,3289.78719372,10253961.5007796639
2,01/19/2022,3107.72,3113.29,3126.49,3107.72,2157.34840804,6729912.1391807452
1,01/19/2022,3113.3,3126.9,3130.59,3104.88,2473.16500622,7724347.2311618866
0,01/19/2022,3126.91,3084.76,3126.91,3082.01,2218.25874153,6882999.2296871283
23,01/20/2022,3084.47,3113.42,3121,3083.68,2659.63338186,8259410.5586803574
22,01/20/2022,3112.74,3113,3119.93,3093.66,1460.05207833,4532859.2310042809
21,01/20/2022,3113,3123.01,3129.45,3113,1494.38383167,4666749.7441195123
20,01/20/2022,3123.01,3125.15,3130.87,3116.28,1303.97480775,4073715.926330442
19,01/20/2022,3125.01,3124.99,3136.5,3120.44,1149.63503427,3595091.8327997946
18,01/20/2022,3124.99,3128.64,3132.58,3113.5,1438.74828053,4492722.5034274297
17,01/20/2022,3128.36,3145,3147.56,3127.56,1437.62561406,4516417.0929200864
16,01/20/2022,3145.01,3137.92,3152.82,3131.92,2386.30341931,7495115.2095204713
15,01/20/2022,3137.93,3130.03,3142.89,3122.71,1567.91291678,4909482.1693859331
14,01/20/2022,3130.03,3144.25,3148.48,3116.9,1436.14995049,4498333.3466306222
13,01/20/2022,3144.26,3139.99,3148.44,3135.21,1371.39246401,4310313.4321093043
12,01/20/2022,3139.99,3152.11,3154.79,3139.83,1825.48555027,5744908.0753995147
11,01/20/2022,3152.11,3135.81,3152.91,3128,1998.74253493,6269637.5837198571
10,01/20/2022,3135.8,3181.98,3182.5,3132.96,3073.7853439,9728871.420391563
9,01/20/2022,3182.05,3219.94,3223.17,3182.05,5290.4110867,16950131.7594171533
8,01/20/2022,3219.93,3260.34,3268.9,3217.96,6710.3777732,21792352.8331917014
7,01/20/2022,3261.19,3245.51,3275.01,3239.24,3589.97824954,11679486.5321553138
6,01/20/2022,3245.51,3233.37,3249.44,3226,3429.93123873,11105482.835329076
5,01/20/2022,3233.37,3209,3235.69,3209,3725.23155754,12020442.0625121678
4,01/20/2022,3209,3215.74,3246.2,3204,3936.1455329,12689773.8606477476
3,01/20/2022,3215.74,3195.28,3219.04,3184,3806.38362446,12177056.3005932931
2,01/20/2022,3195.29,3080.74,3197.26,3080.04,8957.29150878,28069909.6844391587
1,01/20/2022,3080.77,3061.41,3106.49,3022.74,8042.9836969,24703892.0310984819
0,01/20/2022,3061.41,3000.95,3061.81,2986.97,8846.3497232,26698460.4879240983
23,01/21/2022,3000.41,3016.96,3037.11,2972.19,9094.96724809,27329090.3232324112
22,01/21/2022,3016.89,2899.79,3019.84,2894.05,8335.82765217,24564560.1391556716
21,01/21/2022,2900.24,2907.58,2955.54,2883.07,7702.09908132,22497514.61488728
20,01/21/2022,2907.57,2836.83,2917.26,2809.5,10906.62952948,31115453.5391114923
19,01/21/2022,2837.08,2862.26,2880.7,2835.17,4236.41616495,12121733.6730544136
18,01/21/2022,2862.81,2858.75,2877.49,2849.29,3878.56489354,11102996.4477026497
17,01/21/2022,2859.22,2846.26,2866.37,2835,4160.77977368,11875961.913574761
16,01/21/2022,2846.1,2882.48,2896.99,2836.02,4281.36622987,12261713.1736570066
15,01/21/2022,2882.48,2892.65,2899.3,2875.84,4877.61484903,14088635.0788451115
14,01/21/2022,2892.65,2869.24,2894.43,2868.91,3411.90842134,9830956.9943264372
13,01/21/2022,2869.24,2873.07,2887.19,2862.51,1911.35564076,5493361.363105899
12,01/21/2022,2873.06,2847.4,2877.39,2835.11,2637.20527981,7516898.0485985284
11,01/21/2022,2847.54,2777.52,2854.39,2731.44,8639.46992012,24055466.8758496545
10,01/21/2022,2777.26,2796.89,2814.56,2753.75,7368.257234,20538858.8602993746
9,01/21/2022,2796.89,2784.26,2834,2765.81,7005.72288223,19590855.8717395153
8,01/21/2022,2784,2831.26,2853.87,2766.21,7735.46093073,21789929.1807921857
7,01/21/2022,2831.28,2810.28,2861.93,2792.04,5436.90776344,15364873.1488840695
6,01/21/2022,2810.28,2780.33,2814.7,2766.26,5633.89015232,15711410.1947794632
5,01/21/2022,2780.33,2765.9,2806.99,2753.2,6287.71035753,17480443.727616409
4,01/21/2022,2765.8,2741.43,2789.33,2739.05,3905.7801078,10812646.8897972772
3,01/21/2022,2741.42,2745.16,2763.5,2698.96,10827.2297067,29532027.0997858835
2,01/21/2022,2745.16,2607.7,2758,2550,18549.47059216,48920869.82862956
1,01/21/2022,2607.7,2545.2,2647.93,2494.55,17831.90658051,45901578.0826400575
0,01/21/2022,2545.2,2567.52,2600,2461,15767.39244798,40260831.5438927545
23,01/22/2022,2567.98,2591.87,2624.97,2546.96,8001.8846965,20705930.897709138
22,01/22/2022,2591.87,2607.87,2616.72,2580.74,4187.67909496,10874678.3149830837
21,01/22/2022,2607.64,2593.46,2610.41,2582.01,4378.6058414,11368507.7275521444
20,01/22/2022,2593.45,2566.55,2618.99,2541.2,6565.59102557,16961053.9704005991
19,01/22/2022,2567.42,2554.55,2577.54,2548.37,3441.07704278,8826876.0495265585
18,01/22/2022,2554.79,2495.61,2564.2,2482.56,6816.93889999,17208195.8639102892
17,01/22/2022,2495.41,2507.41,2556.3,2462.2,9329.16878751,23380009.5932240772
16,01/22/2022,2507.26,2463.24,2528,2424.63,9146.4430571,22701515.3238788288
15,01/22/2022,2463.23,2468.89,2504.79,2461.71,4986.04253322,12402289.2562498084
14,01/22/2022,2468.89,2388.74,2485.88,2350,10569.94272553,25661259.4753715639
13,01/22/2022,2388.03,2449.98,2472,2300,15652.81871553,37377126.1279600299
12,01/22/2022,2449.98,2430.34,2478.67,2364.47,7710.92396969,18685775.7669888862
11,01/22/2022,2430.34,2490.34,2510.69,2422.39,8017.85976831,19687444.0412134153
10,01/22/2022,2490.33,2466.89,2518.07,2458.11,6433.99988366,15989816.5270543828
9,01/22/2022,2466.9,2418.35,2473.08,2416.25,5821.35189801,14278062.0006823701
8,01/22/2022,2418.35,2386.79,2430.4,2380,6937.32652707,16656612.8128787061
7,01/22/2022,2386.4,2439.83,2474,2360.81,13850.12860505,33601685.2326159998
6,01/22/2022,2439.84,2380.37,2452.03,2368.82,8497.05730182,20414502.8125696772
5,01/22/2022,2380.01,2330.28,2399,2322.21,8024.89606411,18922741.1775109309
4,01/22/2022,2330.27,2337.74,2374.75,2319.3,5531.33812227,12969922.2582618182
3,01/22/2022,2337.55,2430.1,2455.94,2318.91,10073.32202801,24193230.8164470855
2,01/22/2022,2429.45,2445.75,2470,2410,5047.02070066,12296543.9245715476
1,01/22/2022,2445.95,2379.81,2446.77,2365.49,3436.8883084,8284200.0068989451
0,01/22/2022,2379.57,2411.56,2414.17,2370.62,3919.64081033,9384519.9368634001
23,01/23/2022,2412.05,2448.08,2449.87,2398.75,4821.0182047,11711021.1553097505
22,01/23/2022,2448.07,2444.73,2462.79,2433.76,3341.96592501,8175176.3035275384
21,01/23/2022,2444.99,2394.46,2448.43,2388.5,2983.97209772,7227652.174729171
20,01/23/2022,2394.68,2417.28,2420.91,2386.37,4284.22713626,10294488.5016397637
19,01/23/2022,2417.28,2432.56,2444.7,2408.13,2804.19039792,6816810.3612690021
18,01/23/2022,2432.55,2468.28,2500,2404.81,5088.01113184,12426004.8814931253
17,01/23/2022,2468.85,2462.55,2479.79,2443.48,3615.64442722,8898719.9941918405
16,01/23/2022,2462.55,2488.14,2502.15,2458.35,4941.30969829,12299362.9428058303
15,01/23/2022,2488.22,2520.37,2521.68,2478.1,4765.72396009,11886436.2580877264
14,01/23/2022,2520.42,2535.02,2551.6,2509.72,6079.94668099,15392131.7859453895
13,01/23/2022,2534.94,2534.77,2537.27,2514.49,2942.65310178,7434576.0018832117
12,01/23/2022,2534.78,2498.66,2536.83,2492.15,3072.12493152,7710822.3059438333
11,01/23/2022,2498.89,2495.11,2505.75,2482.7,3019.25218887,7527427.1852268713
10,01/23/2022,2495.11,2504.88,2551.7,2456.4,8838.143738,22102893.9476025044
9,01/23/2022,2504.88,2433.38,2550,2405.5,13974.87289114,34458640.3377755567
8,01/23/2022,2433.58,2432.9,2440.44,2419,3897.47463213,9472921.0169458642
7,01/23/2022,2432.9,2426.54,2454.43,2414.79,3750.83676441,9116501.1613104051
6,01/23/2022,2426.54,2438.06,2468.8,2423.52,2404.59057921,5872571.9374721074
5,01/23/2022,2438.06,2413.77,2446.15,2406.02,4859.43634177,11780625.6010887656
4,01/23/2022,2414.26,2383.8,2428.84,2376.01,5245.00233742,12595107.6158656672
3,01/23/2022,2383.8,2424.71,2460,2370.94,4994.63505195,12051037.7295693129
2,01/23/2022,2424.71,2422.43,2461.62,2383.92,3897.07911839,9428732.4345505447
1,01/23/2022,2422.42,2446.09,2448.29,2418.81,1535.32617731,3734379.2966695348
0,01/23/2022,2446.09,2539.68,2550,2438.65,7490.04117622,18869242.8318800113
23,01/24/2022,2539.68,2490.49,2540.73,2483.5,3635.79545876,9113789.7159165147
22,01/24/2022,2490.49,2457.15,2501.23,2449.12,2906.31293613,7191216.0384635225
21,01/24/2022,2456.87,2436.04,2463.48,2432.01,5210.55468198,12773159.9864419056
20,01/24/2022,2436.08,2459.74,2463.85,2433.26,2158.50120364,5286550.4638745435
19,01/24/2022,2459.45,2438.96,2475.4,2429.06,3212.53556305,7860722.8547334648
18,01/24/2022,2439.08,2439.89,2473.1,2407.34,6761.20259795,16446332.3425501587
17,01/24/2022,2439.89,2435.32,2467.2,2426.47,3376.52613143,8248884.5469005665
16,01/24/2022,2435.67,2385.76,2435.67,2380.34,6177.49397634,14884290.3942332102
15,01/24/2022,2385.76,2384.72,2443.1,2364.5,8574.22087825,20538505.0210447388
14,01/24/2022,2385.11,2336.88,2395.56,2310,8956.03402639,21042691.4999891814
13,01/24/2022,2336.53,2216.58,2343.33,2210.6,14328.24391576,32486549.038067624
12,01/24/2022,2216.11,2238.23,2285.23,2200.14,9542.37810003,21431216.0263046789
11,01/24/2022,2238.31,2189.29,2248.85,2170.55,9944.03599231,21945437.7966912774
10,01/24/2022,2189.44,2183.57,2230.9,2172.98,10311.41831034,22729201.5743339882
9,01/24/2022,2184.31,2205.4,2257.18,2158.04,12382.74387855,27325443.767230605
8,01/24/2022,2205.3,2275.16,2286.29,2165.68,11268.6714977,25163929.2926209647
7,01/24/2022,2275.16,2259.08,2308.95,2220.41,11365.57585894,25714479.409827838
6,01/24/2022,2259.08,2348.98,2366.94,2213.26,11868.86294071,27181876.6412135471
5,01/24/2022,2348.81,2386,2407.72,2332.31,10637.20391636,25294955.9315219353
4,01/24/2022,2386.01,2379.25,2400.1,2341.27,6769.27909845,16007935.3276390642
3,01/24/2022,2379.55,2464.72,2480,2368.69,9074.97387542,21959498.9121162434
2,01/24/2022,2465.26,2442.4,2475.47,2437.3,5872.40409183,14387208.2591620343
1,01/24/2022,2442.4,2412.62,2454.54,2406.25,3182.47326369,7735053.8234079215
0,01/24/2022,2412.47,2440.38,2450.32,2412,3939.8871191,9589512.2808974318
23,01/25/2022,2440.01,2387.56,2442.44,2385.53,4384.76726297,10613110.9955597596
22,01/25/2022,2387.56,2391.44,2402.76,2377.6,3230.78240769,7723205.1475408692
21,01/25/2022,2391.44,2410.66,2413.95,2382.52,2473.51311257,5931917.1427297079
