,timestamp,open,close,high,low,tx amt,tx vol
1,06/04/2022,1778.88,1772.53,1783.8,1766.97,6504.71648466,11549114.0576203262
0,06/04/2022,1772.53,1804.72,1816.06,1770.53,11491.51818156,20653866.2281146981
5,06/05/2022,1804.84,1793.86,1811.32,1784.35,6219.97959252,11173094.3213014783
4,06/05/2022,1793.85,1786.2,1800.19,1786.2,3449.19140207,6185339.3630268058
3,06/05/2022,1786.21,1788.16,1795.59,1772.86,5964.31035794,10639425.5155351261
2,06/05/2022,1788.17,1811.29,1812.74,1780,8848.17846001,15896966.7025343439
1,06/05/2022,1811.29,1821.18,1830,1795.4,12782.84495187,23193916.3606631586
0,06/05/2022,1821.18,1806.17,1827.65,1802.54,7443.34973458,13499520.5629807206
5,06/06/2022,1806.17,1878.21,1884.75,1804.32,23952.01791869,44391754.9532889523
4,06/06/2022,1878.21,1893.63,1896,1867.21,12921.19658078,24307231.1859626638
3,06/06/2022,1893.63,1909.01,1917.19,1889.78,12898.43098684,24573176.1177789685
2,06/06/2022,1909.01,1886.87,1919.68,1865.64,27253.76632391,51714730.3345086361
1,06/06/2022,1886.88,1864.15,1888.96,1843.36,24865.48038058,46226066.7908506445
0,06/06/2022,1864.15,1859.73,1877.17,1847.1,11267.1546094,20954278.4955580324
5,06/07/2022,1859.74,1756.73,1861.46,1725.98,43171.88252436,76123506.4694104575
4,06/07/2022,1756.83,1763.07,1764.79,1747.28,14864.97597547,26092364.0679642565
3,06/07/2022,1763.08,1754,1777.47,1747.42,14273.59730875,25154664.0872330199
2,06/07/2022,1754,1781.61,1794.76,1736.57,28306.20216746,50091304.5262014052
1,06/07/2022,1781.61,1847.2,1875,1768.79,25211.45811901,45629303.3162198838
0,06/07/2022,1847.19,1813.59,1870.09,1753.13,27359.96977311,49969886.9621718595
5,06/08/2022,1813.21,1779.52,1836.98,1765,27167.02803532,49116154.8369529944
4,06/08/2022,1779.53,1806.28,1818.09,1773.03,14724.21295384,26451363.0770235501
3,06/08/2022,1806.29,1808.61,1817.22,1796.1,9870.08431799,17834409.2554586747
2,06/08/2022,1808.61,1815.32,1839.22,1784.32,16781.32208533,30387060.3753813578
1,06/08/2022,1815.33,1789.99,1822.35,1771.6,12427.20196105,22320001.8720312378
0,06/08/2022,1790.5,1792,1814.89,1788.2,6465.22009265,11636792.0166664927
5,06/09/2022,1792,1799.14,1801.6,1777.44,7862.47491788,14088211.4150759307
4,06/09/2022,1799.14,1811.55,1811.55,1793.91,7287.27586613,13129129.9141135905
3,06/09/2022,1811.55,1805.03,1833.05,1802.89,10959.83203292,19902184.7426939732
2,06/09/2022,1805.03,1799.34,1811.15,1780,14907.50375957,26762620.7984855732
1,06/09/2022,1799.25,1783.81,1817.59,1781.99,13593.78312594,24454851.2687241435
0,06/09/2022,1783.82,1788.7,1799.79,1781,6837.16960641,12241934.4887198798
5,06/10/2022,1788.7,1792.75,1804.2,1745,15104.35132096,26873177.6674847807
4,06/10/2022,1792.48,1788.76,1800.41,1787.2,5333.07507596,9562613.0218413388
3,06/10/2022,1788.6,1772,1794.87,1763.6,6326.23156026,11241710.4632591321
2,06/10/2022,1772.01,1726.96,1782,1708,29496.39610978,51155737.0281606689
1,06/10/2022,1726.73,1668.6,1730.8,1660.27,28904.82710132,48667489.8483966895
0,06/10/2022,1668.63,1662.68,1686.05,1654.56,8538.67582167,14297768.9135380044
5,06/11/2022,1662.68,1669.5,1681.89,1658.4,4624.92094219,7738320.9259612508
4,06/11/2022,1669.51,1667.65,1680.16,1663.5,4670.93777584,7806061.5993687667
3,06/11/2022,1667.56,1576.08,1670.25,1545,29801.84672664,47595657.195559759
2,06/11/2022,1575.86,1517.55,1591.5,1500.37,34869.82669557,53808211.3839341202
1,06/11/2022,1518.11,1546.54,1577.92,1507.12,22354.70568489,34371055.4788403834
0,06/11/2022,1546.54,1532.86,1553.3,1518.35,10269.17541298,15774624.4039823302
5,06/12/2022,1533.19,1466.75,1542.43,1445.97,25189.55053313,37364999.6456697695
4,06/12/2022,1466.75,1471.59,1480.46,1425,18903.25566496,27435079.1053413831
3,06/12/2022,1471.59,1468.81,1487.23,1452.81,11612.0831915,17033434.2491015216
2,06/12/2022,1468.82,1525.93,1547,1428.86,32298.79612572,48042752.6741715958
1,06/12/2022,1525.93,1479.61,1532.6,1478,16736.67959274,25198901.9591871068
0,06/12/2022,1479.61,1435.51,1488.79,1433.6,17576.53919558,25773680.0280363099
5,06/13/2022,1435.05,1351.7,1455,1304.86,64454.58400375,88098262.6997514577
4,06/13/2022,1351.57,1282.86,1388,1262.9,56515.53322126,75106112.3171910518
3,06/13/2022,1282.86,1209.33,1288.89,1178.47,97511.39402946,119926466.3802447299
2,06/13/2022,1209.84,1229.61,1257.79,1164.36,96350.36675766,117831695.8725025306
1,06/13/2022,1229.9,1227.21,1279.3,1208.37,54870.79890402,68004760.6637968089
0,06/13/2022,1227.45,1209.71,1285,1168.51,47462.23322987,57740281.1266291664
5,06/14/2022,1209.71,1173.81,1225.84,1076,85219.93498059,97489347.5232029822
4,06/14/2022,1173.82,1240.81,1255.8,1135.81,69533.8064888,83925227.8727511133
3,06/14/2022,1241.07,1175,1243.79,1154.55,39659.41938853,47539817.1457279342
2,06/14/2022,1175.39,1250.64,1261.74,1157.9,48026.70197395,58157789.4526610004
1,06/14/2022,1250.64,1205.32,1268.74,1195.03,32502.9934617,39721887.5588818432
0,06/14/2022,1205.99,1208.94,1221.08,1159,26002.41046311,30924359.6232837998
5,06/15/2022,1208.95,1173.07,1231.6,1168.91,30010.0736121,36101457.551899647
4,06/15/2022,1172.99,1093.78,1175.19,1082.67,69994.55269454,78755878.3717189399
3,06/15/2022,1094.03,1120.14,1131.4,1014.17,86038.29709452,91146948.3552417299
2,06/15/2022,1120.42,1120.3,1160,1095.29,70722.82258735,79387892.9684048155
1,06/15/2022,1120.3,1170.77,1227,1043.68,120481.35501545,135354963.4968610575
0,06/15/2022,1169.99,1237.59,1248.8,1153.89,44329.07558815,53631917.5480654251
5,06/16/2022,1237.58,1210.29,1257.7,1202.71,39223.01748154,48341361.9797473494
4,06/16/2022,1210.29,1165.47,1218.6,1156.18,28828.09982049,34192137.8508380527
3,06/16/2022,1165.55,1111.6,1180.79,1093.91,35459.64855919,40203256.2686303298
2,06/16/2022,1111.09,1114.11,1150.74,1082.07,55764.39066295,62046717.7083047477
1,06/16/2022,1114.29,1096.26,1134.08,1092.6,33790.82150659,37563506.1820420197
0,06/16/2022,1096.16,1068.55,1119.12,1052.12,34780.91743647,37700267.4158211909
5,06/17/2022,1068.55,1071.42,1117.09,1051.17,40467.39487641,43965735.9091622428
4,06/17/2022,1071.42,1099.28,1118.47,1066.9,31241.86209069,34260918.188433659
3,06/17/2022,1099.29,1092.71,1113.16,1086.5,25980.53326737,28548046.2236045826
2,06/17/2022,1092.71,1084.94,1101.53,1064.16,39803.05708013,43092827.3597756196
1,06/17/2022,1084.94,1080.1,1093.51,1071.81,24467.78360238,26445698.5113714131
0,06/17/2022,1080.08,1087,1100.15,1075.27,15012.14830194,16349573.8176631091
5,06/18/2022,1087.01,1079.11,1097.71,1071.71,19383.02454873,20964488.3613567962
4,06/18/2022,1079.2,1003.58,1083.3,988,39991.32963625,40896999.3784540176
3,06/18/2022,1003.63,1005.06,1018.1,975.21,48052.83889674,47930679.9834516751
2,06/18/2022,1005.07,989.47,1008.49,987.96,18033.93723914,17995772.5977142346
1,06/18/2022,989.47,914.81,999.86,912.9,46411.5789964,44265811.1316746023
0,06/18/2022,915,995.15,1013.18,880.43,73101.10880259,68952196.7092390522
5,06/19/2022,995.15,952.98,1009.69,940.9,35967.90674776,35045808.0718647723
4,06/19/2022,952.99,955.74,973.18,936.12,26641.87929834,25487487.6240976761
3,06/19/2022,955.75,1055.23,1078,953.11,53827.46445324,55305790.9011939846
2,06/19/2022,1055.36,1071.93,1077.35,1018.57,45276.60768202,47213254.7142907383
1,06/19/2022,1071.93,1100.43,1129.69,1043.32,37579.15951148,40668478.9431891699
0,06/19/2022,1100.62,1128.63,1159.09,1098.1,39831.35425343,45102041.1879869207
5,06/20/2022,1128.63,1079.8,1133.08,1052.91,44893.46595318,48611332.7123052045
4,06/20/2022,1079.76,1079.76,1092.8,1060.01,29429.51841217,31657796.9518292485
3,06/20/2022,1079.82,1152.7,1169.99,1077.11,52739.19030248,59741452.6549416511
2,06/20/2022,1152.7,1134.94,1154.07,1107.38,47993.06266322,54280289.2307915633
1,06/20/2022,1134.95,1106.89,1137.27,1083.4,34045.32738618,37744080.0166335118
0,06/20/2022,1106.47,1128.14,1138.66,1090.5,27195.53285452,30313222.5437595838
5,06/21/2022,1128.14,1130.99,1144,1109.42,29821.07694132,33549113.0131667189
4,06/21/2022,1130.92,1148.22,1164.89,1118.5,38182.35214611,43735481.074249794
3,06/21/2022,1148.22,1141.49,1178.01,1137.53,31950.36825447,37033388.3593793695
2,06/21/2022,1141.49,1167.92,1193.91,1135.69,48381.62623571,56605519.458228533
1,06/21/2022,1167.92,1124.52,1174.76,1122.01,29508.3349802,33999692.2781009853
0,06/21/2022,1124.52,1125.64,1141.14,1113.33,26308.0104585,29641364.7486964069
5,06/22/2022,1126.01,1089.14,1127.38,1084.8,25366.13232619,28096282.2014130087
4,06/22/2022,1089.1,1075.24,1106.7,1066.08,22153.82849257,24080784.3852518501
3,06/22/2022,1075.32,1097.22,1105.5,1069.32,16960.529953,18462898.760759903
2,06/22/2022,1097.23,1074.91,1124.83,1070.4,39645.011095,43542514.8628242298
1,06/22/2022,1074.9,1070.75,1088.9,1053.2,38044.88411726,40869410.3006080867
0,06/22/2022,1070.75,1049.99,1074.6,1043.67,24619.70284009,26024444.8141592215
5,06/23/2022,1049.82,1076.4,1098.16,1045,29734.73400021,32097030.8634175787
4,06/23/2022,1076.4,1091.62,1110,1071.96,21017.24668209,22957011.3452301017
3,06/23/2022,1091.61,1106.76,1116.44,1091.07,24404.47585767,26974543.8718723104
2,06/23/2022,1106.53,1093.93,1130.38,1087.41,33320.14302875,37020792.2409170215
1,06/23/2022,1094.12,1126.69,1128.29,1082.69,26166.60081178,28848556.0671003591
0,06/23/2022,1126.65,1144.64,1155,1120.14,34488.44579116,39275264.3165229612
5,06/24/2022,1144.54,1150.04,1168.67,1140.96,38694.96978412,44590409.6532302247
4,06/24/2022,1150.04,1148.62,1161.37,1132,30037.09876184,34441655.1714720647
3,06/24/2022,1148.5,1195.88,1205,1143.26,34765.34179269,40698842.1225778398
2,06/24/2022,1195.88,1197.95,1227,1188.99,52369.70913253,63290142.4570500709
1,06/24/2022,1197.95,1227.9,1230.72,1183.75,36031.80469964,43559713.3293225726
0,06/24/2022,1228.24,1225.2,1245.5,1215,42197.94654662,51944946.9114986006
5,06/25/2022,1225.2,1224.16,1227.49,1204.13,21386.14950457,26043172.627518122
4,06/25/2022,1223.88,1234.55,1239.39,1210.71,14720.1816152,18018190.8873896619
3,06/25/2022,1234.54,1216.96,1242,1212.72,11286.55124871,13849804.3610413456
2,06/25/2022,1216.96,1183.82,1219.57,1181.53,27493.23479939,32907748.8712582755
1,06/25/2022,1183.83,1205.7,1214.67,1180.02,12431.36323559,14889315.8569005646
0,06/25/2022,1205.7,1241.75,1256.76,1201.64,21746.62336718,26925201.1984020463
5,06/26/2022,1242.3,1233.22,1245.96,1227.57,12415.84396381,15352369.6172321267
4,06/26/2022,1233.23,1238.11,1251.99,1232.39,11805.1061311,14649377.6895608915
3,06/26/2022,1238.12,1269.54,1276.8,1235.35,15342.81348707,19238107.5166790989
2,06/26/2022,1269.54,1223.49,1281.36,1211.21,35206.3545556,43654688.3465587103
1,06/26/2022,1223.5,1226.28,1233.5,1210,15470.3334593,18912534.0610517338
0,06/26/2022,1226.28,1197.72,1250,1194.54,29743.98451232,36333309.6620716729
5,06/27/2022,1197.72,1219.87,1226.7,1195.72,24756.71131932,29973419.6398872184
4,06/27/2022,1219.87,1227.79,1237.27,1212.64,18081.07504356,22062021.3980880865
3,06/27/2022,1227.8,1220.15,1239,1217.6,14755.76479688,18150699.7893698904
2,06/27/2022,1220.15,1187.47,1223.99,1175,45997.44742068,55004640.6833680674
1,06/27/2022,1187.47,1196.9,1211.5,1173.59,39422.08342899,47054811.9233275317
0,06/27/2022,1196.9,1192.7,1218.89,1189.16,25916.31709674,31176426.9490728947
5,06/28/2022,1192.43,1182.17,1199.99,1162.02,30793.52926528,36346263.064717062
4,06/28/2022,1182.17,1207.57,1215.19,1179.03,19030.94836323,22746349.06235995
3,06/28/2022,1207.57,1223.3,1233.6,1203.97,23100.88219643,28233480.6883802254
2,06/28/2022,1223.29,1183.91,1237.5,1181.93,48555.86687737,58702117.7473717016
1,06/28/2022,1183.91,1156.7,1195.2,1152.11,48481.34647451,56856619.7411341737
0,06/28/2022,1156.71,1144.25,1168.57,1136.66,30214.9654773,34896921.6086860618
5,06/29/2022,1144.24,1145.17,1156.52,1132.57,27264.68688477,31276112.6155304157
4,06/29/2022,1145.01,1130.65,1155.18,1114.18,27949.31756049,31660269.6366920708
3,06/29/2022,1130.66,1117.95,1142.59,1102.64,23963.46343712,26928543.5295487773
2,06/29/2022,1117.95,1114.5,1124.25,1090.24,42271.28745653,46989197.6684512078
1,06/29/2022,1114.1,1118.32,1119.22,1087.5,28721.95128521,31656766.120368815
0,06/29/2022,1117.99,1100.05,1122.59,1093.03,27893.67027918,30918787.7091202348
5,06/30/2022,1100.28,1094.04,1107.14,1076.28,27694.4825915,30241060.331292506
4,06/30/2022,1094.03,1057.59,1097.2,1052.7,39468.20251296,42284048.955307738
3,06/30/2022,1057.58,1019.04,1057.88,1012.05,49499.13610209,50979628.1221522929
2,06/30/2022,1019.03,1032.38,1041.52,998.07,65054.59495839,66601550.2162447339
1,06/30/2022,1032.37,1021.08,1046.8,1012.12,34432.7621106,35408013.6956551308
0,06/30/2022,1021.07,1071.43,1083.77,1004.42,40657.18691712,42017592.0189052133
5,07/01/2022,1071.41,1054.6,1116,1050.5,52800.64854754,57335334.785773971
4,07/01/2022,1054.56,1066.89,1075.6,1045.6,28767.46999024,30391576.8744447639
3,07/01/2022,1066.9,1050.34,1086.4,1033.45,32369.84828411,34304031.5927422383
2,07/01/2022,1050.33,1056.77,1074.52,1043.01,32874.44376097,34723478.205317209
1,07/01/2022,1057.08,1068.07,1083.3,1054.68,20385.72492355,21782716.7370743618
0,07/01/2022,1068.31,1059.71,1092.99,1054,18836.67916399,20194640.9653574908
5,07/02/2022,1059.9,1037.8,1070.26,1033.51,27421.19475048,28831300.2998821738
4,07/02/2022,1037.79,1042.02,1053.36,1036.08,11373.68463025,11887445.7653719378
3,07/02/2022,1042.02,1043.86,1049,1028,14838.37338849,15427665.513939679
2,07/02/2022,1044.01,1052.59,1065.2,1040.11,19457.17998092,20501601.4621375874
1,07/02/2022,1052.58,1066.21,1079,1049.31,18604.34691642,19817648.4164807374
0,07/02/2022,1066.21,1067.1,1075.4,1060.29,10390.60636853,11102982.2966973296
5,07/03/2022,1067.11,1062.49,1071.95,1054.4,10164.74038159,10793309.7454867276
4,07/03/2022,1062.49,1063.91,1088.2,1040.89,22691.00525456,24180452.1733292167
3,07/03/2022,1063.91,1061.06,1065.71,1049.75,9466.74279917,10020519.8872647922
2,07/03/2022,1061.06,1050.68,1064,1040.91,13583.13190876,14287284.3641064954
1,07/03/2022,1050.47,1077.63,1083.15,1049.54,13467.61503788,14314887.4514894104
0,07/03/2022,1077.62,1074.26,1087.34,1070.24,16376.27475835,17670148.5660879885
5,07/04/2022,1074.27,1051.68,1076.65,1047.61,19589.65192899,20834077.4121412874
4,07/04/2022,1051.69,1050.94,1058.14,1045.45,9929.13626363,10461401.8665880578
3,07/04/2022,1050.94,1101.11,1107.08,1050.09,24438.62706729,26284265.0750336608
2,07/04/2022,1101.12,1112.11,1131.67,1084.48,45116.89814523,49880682.9357184903
1,07/04/2022,1112.12,1123.41,1135,1101.82,26593.42285409,29785049.9525386918
0,07/04/2022,1123.42,1150.9,1160.69,1117.21,32779.44289966,37379912.7653849971
5,07/05/2022,1150.9,1153.04,1163.44,1142.03,24257.23178243,27925229.4236501768
4,07/05/2022,1153.33,1158.06,1173.59,1142.13,23213.14918783,26899300.0741947504
3,07/05/2022,1158.07,1111.88,1158.51,1107.82,33116.26285642,37485858.5565905096
2,07/05/2022,1112.35,1092.97,1112.78,1074.15,44925.63564226,49258892.5597483496
1,07/05/2022,1092.97,1146.31,1153,1088.3,35812.02583387,40016279.3060390837
0,07/05/2022,1146.53,1132.3,1170,1127.56,30755.51999264,35380520.6940041845
5,07/06/2022,1132.31,1130.92,1154.61,1110.97,30196.83322381,34072069.4834937446
4,07/06/2022,1130.92,1139.3,1150.59,1120.81,29307.25528891,33268976.793948723
3,07/06/2022,1139.3,1134.25,1155.88,1129.13,22660.22568219,25869286.0235636599
2,07/06/2022,1134.07,1133.41,1151.46,1123.01,32836.58858534,37331405.3898449477
1,07/06/2022,1133.41,1153.48,1168.32,1132.26,32052.50192133,36843768.8960725778
0,07/06/2022,1153.79,1186.47,1204.89,1150.99,24960.01255909,29477121.9822489261
5,07/07/2022,1186.47,1176.19,1189.66,1166.81,17311.24803489,20414866.9057763982
4,07/07/2022,1176.11,1176.74,1178.15,1163.26,11665.20572321,13649952.6855103848
3,07/07/2022,1176.74,1186.1,1193.84,1173.01,11785.25599315,13949363.5834032686
2,07/07/2022,1186.1,1220.5,1229.6,1179.21,35557.20900463,42926138.9096778626
1,07/07/2022,1220.5,1248.03,1255,1214.8,38004.03461195,46949365.8791938769
0,07/07/2022,1248.19,1237.18,1250.61,1225.07,23398.68013051,28925101.027164797
5,07/08/2022,1237.78,1259.16,1276.69,1231.13,33817.28959049,42380182.8916965159
4,07/08/2022,1259.12,1241.34,1267.54,1234.54,21472.53997808,26819573.935966761
3,07/08/2022,1241.34,1221.13,1244.69,1203.8,27599.42971826,33702300.9270445637
2,07/08/2022,1221.13,1235.91,1241.09,1193.2,54451.06754408,66411549.975752254
1,07/08/2022,1235.9,1239.69,1247.99,1213.49,28544.57883727,35090526.7362527844
0,07/08/2022,1240.07,1214.12,1255.1,1211.2,20185.52885988,24995941.6578891227
5,07/09/2022,1213.79,1216.66,1221.99,1204.53,15121.21407511,18357935.8742577013
4,07/09/2022,1216.94,1224.86,1227.24,1210.61,9179.59837001,11177985.3683418448
3,07/09/2022,1224.87,1210.03,1227.85,1205.16,12701.86863383,15487994.653162413
2,07/09/2022,1210.03,1215.29,1222.69,1206.29,12386.3995425,15055287.6964407767
1,07/09/2022,1215.32,1218.67,1235,1209.41,15931.07293885,19480990.068238404
0,07/09/2022,1218.68,1216.78,1226.69,1213.1,10955.85350171,13364607.375955658
5,07/10/2022,1216.79,1188.12,1219.77,1180.46,23226.10050723,27861281.9406303962
4,07/10/2022,1188.11,1189.47,1195.36,1184.31,11155.9263129,13277830.3870815283
3,07/10/2022,1189.53,1183.36,1194.2,1173.82,15473.61579673,18319326.9167670732
2,07/10/2022,1183.22,1163.04,1187.67,1156.11,26903.91405099,31438923.4624123875
1,07/10/2022,1163.49,1174.43,1176.19,1152.16,17262.89261543,20142325.8732171315
0,07/10/2022,1174.39,1168.4,1185,1160.53,20383.625104,23883301.9736159556
5,07/11/2022,1168.4,1154.27,1171.64,1143.25,26106.21075634,30187788.8568667229
4,07/11/2022,1154.43,1143.26,1155.22,1137.53,21444.36081792,24550940.6307519054
3,07/11/2022,1143.4,1143.52,1150,1141.42,14825.00737122,16985519.2023524706
2,07/11/2022,1143.53,1143.64,1161.3,1128.6,36189.13434153,41332260.5379931479
1,07/11/2022,1143.67,1141.73,1156.69,1136.33,20181.73588964,23150424.858300997
0,07/11/2022,1141.55,1096.12,1144.89,1091.7,36285.05782947,40258915.8588987328
5,07/12/2022,1096.1,1086.02,1098.35,1081.61,24799.55256694,27035565.2445660029
4,07/12/2022,1086.05,1068.89,1093.26,1062.86,25144.40679641,27108106.871190697
3,07/12/2022,1068.89,1065.71,1072.3,1053.84,26217.62697237,27883392.9686987856
2,07/12/2022,1065.72,1075.97,1083.56,1061.3,37869.82980297,40642970.8816311257
1,07/12/2022,1076.03,1041.36,1088.92,1033.33,36270.89759964,38540017.474382805
0,07/12/2022,1041.21,1038.46,1051.5,1035,25483.96108453,26606189.5575256785
5,07/13/2022,1038.45,1052.09,1059.56,1035.37,20211.51679975,21184219.0933624199
4,07/13/2022,1052.08,1069.34,1072.35,1049.2,22063.10163169,23374595.8511147126
3,07/13/2022,1069.35,1081.88,1084,1065.72,18166.27744206,19517014.7559215248
2,07/13/2022,1081.88,1060.43,1103.82,1006.4,93536.53857686,97931054.5759240596
1,07/13/2022,1060.09,1076.52,1099,1048.91,42647.14531994,46129417.7343479056
0,07/13/2022,1076.23,1115.67,1120,1074.64,27154.17845262,29748610.1513996118
5,07/14/2022,1115.18,1112.57,1127.22,1109,19947.07570153,22242091.8088391822
4,07/14/2022,1112.57,1097.42,1114.93,1093.22,17572.69862366,19385703.7746306435
3,07/14/2022,1097.54,1081.52,1100.62,1071.86,23393.20532221,25386475.1299564464
2,07/14/2022,1081.41,1140.56,1147.84,1073.3,50260.00059782,55395202.3045814753
1,07/14/2022,1140.84,1193.84,1214.87,1132.97,66734.91218728,78438318.6915799255
0,07/14/2022,1193.7,1193.59,1201.09,1180.59,22764.45730502,27090858.0877977774
5,07/15/2022,1193.58,1200.01,1223,1180.74,27601.81993481,33091717.9753634388
4,07/15/2022,1200.01,1211.5,1217.92,1189.63,25530.96489603,30721122.063469781
3,07/15/2022,1211.51,1210.87,1230,1203.23,27815.04824321,33868341.3202699196
2,07/15/2022,1210.87,1222.06,1237.5,1207.51,42614.14912979,52192786.1943873455
1,07/15/2022,1221.66,1266.21,1270.29,1203.12,37426.96195386,46310121.478740469
0,07/15/2022,1266.28,1231.34,1287.4,1226.88,26923.23516847,33856238.6826244441
5,07/16/2022,1231.01,1222.22,1234.99,1209.92,12067.82072019,14715234.9517960967
4,07/16/2022,1222.21,1197.42,1223.15,1191.83,13505.98167938,16301004.2764448529
3,07/16/2022,1197.42,1198.03,1206.53,1193.37,6943.15445501,8326961.7645533434
2,07/16/2022,1197.87,1274.32,1277,1196.11,23434.46980542,29018201.1201855086
1,07/16/2022,1274.27,1336.07,1422.64,1272.4,76238.44144145,102530169.5209095255
0,07/16/2022,1336.07,1356.25,1367.04,1314.12,22779.19971439,30585984.8948098122
5,07/17/2022,1355.91,1353.52,1392.51,1328.43,22068.76297003,29989379.4718295505
4,07/17/2022,1353.51,1361.35,1377.18,1346.81,13990.16163698,19048629.0230144175
3,07/17/2022,1361.3,1363.49,1375.71,1336.97,14255.38041473,19340914.9542550796
2,07/17/2022,1363.5,1351.77,1368.01,1330.9,18120.37720915,24435023.3075500133
1,07/17/2022,1351.77,1347.66,1381.99,1318.29,34872.06958159,46996406.3342615937
0,07/17/2022,1347.67,1338.67,1376,1335,19721.49719069,26691883.2949477573
5,07/18/2022,1338.66,1406.46,1420.9,1335.85,34679.16633826,48147319.0498050922
